cast_name,cast_id
Dick Van Patten,972
Dickie Jones,973
Dickon Tolson,974
Diedrich Bader,975
Diego Luna,976
Diego Ramos,977
Dinah Shore,978
Djimon Hounsou,979
Doc Shaw,980
Dody Goodman,981
Dom Joly,982
Domee Shi,983
Dominic Cooper,984
Dominic Frisby,985
Dominic Scott Kay,986
Dominic West,987
Dominique Louis,988
Don Adams,989
Don Cheadle,990
Don Francks,991
Don Fullilove,992
Don Hahn,993
Don Halbert,994
Don Knotts,995
Don Lake,996
Don Murray,997
Don Novello,998
Don Rickles,999
Donal Gibson,1000
Donald Crisp,1001
Donald Faison,1002
Donald Glover,1003
Donald Houston,1004
Donald Pleasence,1005
Donald Sinden,1006
Donna Murphy,1007
Donna Pescow,1008
Donnie Yen,1009
Donny Osmond,1010
Dora Luz,1011
Dorothy Compton,1012
Dorothy McGuire,1013
Dorothy Provine,1014
Doug Brochu,1015
Doug Chamberlain,1016
Doug Doug,1017
Doug Preis,1018
Douglas Seale,1019
Dougray Scott,1020
Dove Cameron,1021
Dr Myiesha Taylor,1022
Dr. Albert Len,1023
Dr. Albert Yu-Min Lin,1024
Dr. Allan Maca,1025
Dr. Anatoly Sagalevitch,1026
Dr. Anthony Fauci,1027
Dr. Arthur Lane,1028
Dr. Ben Schroeder,1029
Dr. Brian Beale,1030
Dr. E.C. Slipher,1031
Dr. Elachi,1032
Dr. Erin Schroeder,1033
Dr. Ernst Stuhlinger,1034
Dr. Heinz Haber,1035
Dr. Jim Childress,1036
Dr. Lauren Smith,1037
Dr. Lauren Thielen,1038
Dr. Michelle Oakley,1039
Dr. Pamela Conrad,1040
Dr. Pol,1041
Dr. Ray Ball,1042
Dr. Steve Boyes,1043
Dr. Susan Kelleher,1044
Dr. Sylvia Earle,1045
Dr. Wernher von Braun,1046
Drake Bell,1047
Drew Barrymore,1048
Dul Hill,1049
Duncan Macrae,1050
Dusan Brown,1051
Dustin Rubin,1052
Dwayne Hickman,1053
Dwayne Johnson,1054
Dwier Brown,1055
Dylan Kussman,1056
Dylan Minnette,1057
Dylan Schombing,1058
Dylan Snyder,1059
Dylan Sprouse,1060
Dylan Walsh,1061
Dylan Walters,1062
E.G. Daily,1063
E.J. Peaker,1064
E.W. Firestone,1065
Earl Holliman,1066
Eartha Kitt,1067
Ebbe Smith,1068
Ed Asner,1069
Ed Gilbert,1070
Ed Harris,1071
Ed Helms,1072
Ed O'Neill,1073
Ed Oxenbould,1074
Ed Skrein,1075
Ed Speleers,1076
Ed Wynn,1077
Edan Gross,1078
Eddie Albert,1079
Eddie Bracken,1080
Eddie Braun,1081
Eddie Cahill,1082
Eddie Holden,1083
Eddie Izzard,1084
Eddie Murphy,1085
Eddy Carroll,1086
Eden Espinosa,1087
Eden Sher,1088
Edgar Bergen,1089
Edgar Ramirez,1090
Edie McClurg,1091
Edna Best,1092
Edward Asner,1093
Edward Herrmann,1094
Edward Hibbert,1095
Edward Marcoux,1096
Edward Norton,1097
Elaine Hendrix,1098
Elden Ratliff,1099
Eleanor Audley,1100
Elena Roger,1101
Eli Fucile,1102
Eli Linnetz,1103
Eli Marienthal,1104
Eli Wallach,1105
Elias Koteas,1106
Elie Samouhi,1107
Elijah Kelley,1108
Elijah Wood,1109
Elisabeth Fraser,1110
Elisabeth Shue,1111
Elissa Knight,1112
Eliud Kipchoge,1113
Eliza Dushku,1114
Elizabeth Banks,1115
Elizabeth Harnois,1116
Elizabeth Hurley,1117
Elizabeth Mitchell,1118
Elizabeth Morehead,1119
Elizabeth Olsen,1120
Elizabeth Smith,1121
Ella Al-Shamahi,1122
Ella Kenion,1123
Elle Fanning,1124
Elle Graham,1125
Ellen DeGeneres,1126
Ellen Woglom,1127
Ellie Kemper,1128
Elliott Reid,1129
Elodie Yung,1130
Eloise Mumford,1131
Elsa Lanchester,1132
Elsa Wagner,1133
Elyssa Davalos,1134
Eme Ikwuakor,1135
Emilia Clarke,1136
Emilia McCarthy,1137
Emilia Mernes,1138
Emilio Borelli,1139
Emilio Estevez,1140
Emilio Fuentes,1141
Emily Beecham,1142
Emily Blunt,1143
Emily Davis,1144
Emily Hahn,1145
Emily Mortimer,1146
Emily Osment,1147
Emily Roeske,1148
Emily VanCamp,1149
Emma Berman,1150
Emma Meisel,1151
Emma Rigby,1152
Emma Stone,1153
Emma Thompson,1154
Emma Watson,1155
Emmanuelle Chriqui,1156
Emmy DeOliveira,1157
Emmy Rossum,1158
Enver Gjokaj,1159
Eren Ozker,1160
Eric Anderson,1161
Eric Bauza,1162
Eric Blore,1163
Eric Hodges,1164
Eric Hodges II,1165
Eric Idle,1166
Eric Jacobson,1167
Eric Kramer,1168
Eric Lloyd,1169
Eric Loomis,1170
Eric Meyers,1171
Eric Schweig,1172
Eric Shea,1173
Eric Walker,1174
Erica Huang,1175
Erica Milsom,1176
Erica Parks,1177
Erik Knudsen,1178
Erik Langley,1179
Erik von Detten,1180
Erika Christensen,1181
Erin Chambers,1182
Erin Karpluk,1183
Ernest Borgnine,1184
Ernie Hudson,1185
Ernie Sabella,1186
Eshaya Draper,1187
Essence Atkins,1188
Essra Mohawk,1189
Este Haim,1190
Estelle Harris,1191
Estelle Winwood,1192
Esther Tebandeke,1193
Ethan Hawke,1194
Ethan Suplee,1195
Ethan Wacker,1196
Eugene Levy,1197
Eugenio Derbez,1198
Eva Gabor,1199
Eva Green,1200
Eva Longoria,1201
Eva Saint,1202
Eva von Hanno,1203
Evadne Baker,1204
Evan Arnold,1205
Evan Jones,1206
Evan Lai,1207
Evan Rachel Wood,1208
Evan Wood,1209
Evangeline Lilly,1210
Eve Arden,1211
Eve Gordon,1212
Evelyn Venable,1213
Everett McGill,1214
Ewan Bremner,1215
Ewan McGregor,1216
F.T. Anderson,1217
FINNEAS,1218
Fairuza Balk,1219
Faith Ford,1220
Fall Out Boy,1221
Famke Janssen,1222
Farrah Fawcett,1223
Fazeelat Aslam,1224
Felicity Jones,1225
Fern Deacon,1226
Fess Parker,1227
Field Cate,1228
Fin Argus,1229
Finlay Currie,1230
Finn Wittrock,1231
Finney Cassidy,1232
Finola Hughes,1233
Fiona Bishop,1234
Fiona Reid,1235
Fiona Shaw,1236
Fionnula Flanagan,1237
Flix Rodrigues,1238
Florence Gill,1239
Florence Pugh,1240
Fra Fee,1241
Fran Drescher,1242
Frances Gifford,1243
Frances McDormand,1244
Francesca Capaldi,1245
Francia Raisa,1246
Francis Capra,1247
Frank Grillo,1248
Frank Inn,1249
Frank Langella,1250
Frank Oz,1251
Frank Pino,1252
Frank Renzulli,1253
Frank Thomas,1254
Frank Welker,1255
Frankie Muniz,1256
Frankie Rodriguez,1257
Frankie Ryan Manriquez,1258
Fred Dalton Thompson,1259
Fred Haise,1260
Fred MacMurray,1261
Fred Newman,1262
Fred Shields,1263
Fred Tatasciore,1264
Fred Ward,1265
Fred Waring and His Pennsylvanians ,1266
Fred Willard,1267
Fred Worlock,1268
Freddie Bartholomew,1269
Freddie Jones,1270
Freddie Prinze Jr.,1271
Freddy Martin,1272
Frederick Coffin,1273
Fredrik Hiebert,1274
French Stewart,1275
Fritz Eckhardt,1276
Fuschia!,1277
G Hannelius,1278
G. Hannelius,1279
G.W. Bailey,1280
Gabriel Byrne,1281
Gabriel Damon,1282
Gabriel Sunday,1283
Gabriela Lopez,1284
Gabriella Graves,1285
Gabrielle Anwar,1286
Gael Bernal,1287
Gael Garca Bernal,1288
Gal Gadot,1289
Garrett Clayton,1290
Garrett Hedlund,1291
Garry Chalk,1292
Garry Marshall,1293
Gary Anthony Williams,1294
Gary Basaraba,1295
Gary Busey,1296
Gary Cole,1297
Gary Crosby,1298
Gary Grimes,1299
Gary Muehlberger,1300
Gary Oldman,1301
Gary Reineke,1302
Gary Riley,1303
Gavin Stenhouse,1304
Gay Seabrook,1305
Gemma Arterton,1306
Gemma Chan,1307
Gene Nelson,1308
Gene Sheldon,1309
Genesis Rodriguez,1310
Genie Francis,1311
Geno Segers,1312
Genya Chernaiev,1313
Geoffrey Blake,1314
Geoffrey Keen,1315
Geoffrey Lewis,1316
Geoffrey Rush,1317
George Barrows,1318
George Buza,1319
George Carlin,1320
George Clooney,1321
George DiCenzo,1322
George Dzundza,1323
George Gerdes,1324
George Harrison,1325
George Lewis,1326
George Lopez,1327
George Newbern,1328
George Sear,1329
George W. Bush,1330
George Wendt,1331
George Woodard,1332
Georgeos Diaz-Montexano,1333
Georgia Lock,1334
Georgie Farmer,1335
Georgie Henley,1336
Georgie Kidder,1337
Gerald Mohr,1338
Geraldine Page,1339
Gerard Plunkett,1340
Gerard Rudolf,1341
Gerry Conway,1342
Gia Lopez,1343
Gia R,1344
Giancarlo Esposito,1345
Gilbert Gottfried,1346
Gilberto Ortiz,1347
Giles Panton,1348
Gillian Jacobs,1349
Gina Carano,1350
Ginnifer Goodwin,1351
Ginny Tyler,1352
Gino Conforti,1353
Giovanni Ribisi,1354
Giulia Guerrini,1355
Gladys Cooper,1356
Glen Keane,1357
Glenn Close,1358
Glenn Shadix,1359
Glenndon Chatman,1360
Glenne Headly,1361
Gloria Grahame,1362
Glynis Johns,1363
Glynn Lunney,1364
Gobonamang Kgetho,1365
Godfrey Cambridge,1366
Golshifteh Farahani,1367
Gong Li,1368
Gordon Clapp,1369
Gordon Jackson,1370
Gordon Jump,1371
Gordon MacRae,1372
Gordon Ramsay,1373
Grace Phipps,1374
Grace Song,1375
Grace VanderWaal,1376
Graciela Gomez,1377
Grady Tate,1378
Graham Greene,1379
Graham Phillips,1380
Graham Verchere,1381
Grant Bardsley,1382
Granville Van Dusen,1383
Grard Depardieu,1384
Greer Garson,1385
Greg Baldwin,1386
Greg Cipes,1387
Greg Cruttwell,1388
Greg Kinnear,1389
Greg Worswick,1390
Gregg Berger,1391
Gregg Sulkin,1392
Grey DeLisle,1393
Grey Griffin,1394
Guido Messina,1395
Guido Quaroni,1396
Gus Kamp,1397
Gustavo Dudamel,1398
Guy Boyd,1399
Guy Pearce,1400
Guy Williams,1401
Gwyneth Paltrow,1402
Hadley Miller,1403
Hailee Steinfeld,1404
Hal Holbrook,1405
Hal Rees,1406
Hal Smith,1407
Hal Sparks,1408
Haley Osment,1409
Halle Bailey,1410
Halle Berry,1411
Hallee Hirsh,1412
Hallie Todd,1413
Hamish McEwan,1414
Hank Azaria,1415
Hank Chen,1416
Hannah John-Kamen,1417
Hans Conried,1418
Hans Holt,1419
Harland Williams,1420
Harold Gould,1421
Harriet Owen,1422
Harris Dickinson,1423
Harrison Chad,1424
Harrison Fahn,1425
Harrison Ford,1426
Harry Guardino,1427
Harry Jarvis,1428
Harry Morgan,1429
Harry Shearer,1430
Harry Stanton,1431
Harry Stockwell,1432
Harry Waters Jr.,1433
Harsha Paladugu,1434
Harvey Fierstein,1435
Harvey Guilln,1436
Harvey Keitel,1437
Haviland Morris,1438
Hayden Christensen,1439
Hayden Panettiere,1440
Hayden Rolence,1441
Hayley Atwell,1442
Hayley Kiyoko,1443
Hayley Mills,1444
Hazen Audel,1445
Heath Ledger,1446
Heather Angel,1447
Heather Matarazzo,1448
Hector Elizondo,1449
Heidi Kling,1450
Heinz Schubert,1451
Helen Hayes,1452
Helen Mirren,1453
Helen Sadler,1454
Helena Carter,1455
Henry Calvin,1456
Henry Gibson,1457
Henry Goodman,1458
Henry Onyango,1459
Henry Winkler,1460
Herbert Lom,1461
Hermione Baddeley,1462
Hilary Duff,1463
Hilda Doherty,1464
Hiro Kanagawa,1465
Holliday Grainger,1466
Holly Fulger,1467
Holly Hunter,1468
Howard Ashman,1469
Howard Hesseman,1470
Howard Morris,1471
Howard Witt,1472
Howie Mandel,1473
Hsiao-Ling Tang,1474
Huckleberry Milner,1475
Hugh Dancy,1476
Hugh Jackman,1477
Hugh Laurie,1478
Hugo Weaving,1479
Hunter Sansone,1480
Huntz Hall,1481
Hutch Dano,1482
Hynden Walch,1483
Iain Glen,1484
Ian Corlett,1485
Ian Gomez,1486
Ian Hanlin,1487
Ian Holm,1488
Ian Kesler,1489
Ian McDiarmid,1490
Ian McKellen,1491
Ian McNeice,1492
Ian McShane,1493
Ian Richardson,1494
Ice Cube,1495
Idina Menzel,1496
Idris Elba,1497
Ike Eisenmann,1498
Ilene Woods,1499
Imani Prior,1500
Imelda Staunton,1501
Ingrid Visser,1502
Ioan Gruffudd,1503
Iona Morris,1504
Irene Bedard,1505
Irene Papas,1506
Iris Starlett Perry,1507
Irvin Ashkenazy,1508
Isaac Brown,1509
Isaac Ryan Brown,1510
Isaak Presley,1511
Isabela Souza,1512
Isabella Blake-Thomas,1513
Isabella Crovetti,1514
Isabelle Cornish,1515
Isiah Whitlock Jr.,1516
Isla Fisher,1517
Issac Brown,1518
Issac Ryan Brown,1519
Itzhak Perlman,1520
Ivo Zell,1521
Ivy Bishop,1522
Izaac Wang,1523
Izabela Rose,1524
J. Pat O'Malley,1525
J. Zimmerman,1526
J.K. Simmons,1527
JC Currais,1528
JK Simmons,1529
Jack Albertson,1530
Jack Antonoff,1531
Jack Baker,1532
Jack Black,1533
Jack Boulter,1534
Jack Carson,1535
Jack Clemons,1536
Jack Conley,1537
Jack Costello,1538
Jack Davenport,1539
Jack Dylan Grazer,1540
Jack Elam,1541
Jack Gore,1542
Jack McBrayer,1543
Jack McGraw,1544
Jack Plotnick,1545
Jack Randall,1546
Jack Sheldon,1547
Jack Soo,1548
Jack Whitehall,1549
Jackie Burroughs,1550
Jackie Chan,1551
Jackson Dollinger,1552
Jacob Bertrand,1553
Jacob Mazeral,1554
Jacob Smith,1555
Jacob Tremblay,1556
Jacob Ursomarzo,1557
Jacqueline Obradors,1558
Jacqueline Wood,1559
Jacques Marin,1560
Jacques Yves Cousteau,1561
Jade Alleyne,1562
Jade Ewen,1563
Jaden Betts,1564
Jahbril Cook,1565
Jaime Camil,1566
Jakari Fraser,1567
Jake Austin,1568
Jake Cherry,1569
Jake Epstein,1570
Jake Green,1571
Jake Gyllenhaal,1572
Jake Lloyd,1573
Jake McDorman,1574
Jake Paul,1575
Jake Richardson,1576
Jake Robards,1577
Jake Sakson,1578
Jake Short,1579
Jake T. Austin,1580
Jake Thomas,1581
James Acheson,1582
James Adomian,1583
James Arnold Taylor,1584
James Avery,1585
James Badge Dale,1586
James Belushi,1587
James Blendick,1588
James Brinkley,1589
James Cameron,1590
James Coburn,1591
James Corden,1592
James Cromwell,1593
James D'Arcy,1594
James Donald,1595
James Earl Jones,1596
James Garner,1597
James Gregory,1598
James Hayter,1599
James Jones,1600
James Justice,1601
James Kot,1602
James Lafferty,1603
James Lipton,1604
James MacArthur,1605
James MacDonald,1606
James Marsden,1607
James Mason,1608
James McAvoy,1609
James McGregor,1610
James Murray,1611
James Naughton,1612
James Rebhorn,1613
James Remar,1614
James Taylor,1615
James Van Der Beek,1616
James Warwick,1617
James Willson,1618
James Woods,1619
Jamie Chung,1620
Jamie Curtis,1621
Jamie Foxx,1622
Jamie Kennedy,1623
Jamie Lee Curtis,1624
Jan Boss,1625
Jan Felt,1626
Jan Rabson,1627
Jan Rube,1628
Jan Rubes,1629
Jane Curtin,1630
Jane Goodall,1631
Jane Horrocks,1632
Jane Lynch,1633
Jane Wyman,1634
Janeane Garofalo,1635
Janelle LaSalle,1636
Janelle Mone,1637
Janet Munro,1638
January Jones,1639
Jaquelynn Herrera,1640
Jared Gilmore,1641
Jared Harris,1642
Jared Kusnitz,1643
Jared Padalecki,1644
Jared Rushton,1645
Jase Blankfort,1646
Jasmin Brown,1647
Jasmine Jones,1648
Jason Alexander,1649
Jason Bateman,1650
Jason Davis,1651
Jason Dohring,1652
Jason Dolley,1653
Jason Drucker,1654
Jason Earles,1655
Jason Hadzikostas,1656
Jason Hildebrandt,1657
Jason Hillhouse,1658
Jason Lee,1659
Jason Marsden,1660
Jason Maybaum,1661
Jason Morgan,1662
Jason Raize,1663
Jason Robards,1664
Jason Rogel,1665
Jason Schombing,1666
Jason Schwartzman,1667
Jason Segel,1668
Jason Silva,1669
Jason Topolski,1670
Jason Weaver,1671
Javier Bardem,1672
Jay Barbree,1673
Jay Baruchel,1674
Jay Hernandez,1675
Jay Leno,1676
Jay Mohr,1677
Jay Reeves,1678
Jay Sanders,1679
Jay Thomas,1680
Jayden Fowora-Knight,1681
Jayden Revri,1682
Jayne Atkinson,1683
Jayne Eastwood,1684
Jean Hagen,1685
Jean Kelly,1686
Jean Marsh,1687
Jean Michel Cousteau,1688
Jean Smart,1689
Jeanette Nolan,1690
Jeanie Roberts,1691
Jeanne Mori,1692
Jeannie Elias,1693
Jeff Bennett,1694
Jeff Bridges,1695
Jeff Daniels,1696
Jeff Foxworthy,1697
Jeff Garlin,1698
Jeff Goldblum,1699
Jeff McNeil,1700
Jeff Pidgeon,1701
Jeff York,1702
Jefferson Mappin,1703
Jeffrey Bowyer-Chapman,1704
Jeffrey Katzenberg,1705
Jeffrey Nordling,1706
Jeffrey Tambor,1707
Jeffrey Wright,1708
Jemaine Clement,1709
Jenna Ortega,1710
Jenna Qureshi,1711
Jennie Garland,1712
Jennifer Cody,1713
Jennifer Coolidge,1714
Jennifer Daley,1715
Jennifer Elise Cox,1716
Jennifer Garner,1717
Jennifer Hale,1718
Jennifer Hewitt,1719
Jennifer Lawrence,1720
Jennifer Lee,1721
Jennifer Lopez,1722
Jennifer Love Hewitt,1723
Jennifer Morrison,1724
Jennifer Robertson,1725
Jennifer Saunders,1726
Jennifer Stone,1727
Jennifer Tilly,1728
Jenny Agutter,1729
Jenny Jules,1730
Jenny Slate,1731
Jeremiah Sullivan,1732
Jeremy Irons,1733
Jeremy Jordan,1734
Jeremy Renner,1735
Jeremy Shinder,1736
Jeremy Sisto,1737
Jeremy Suarez,1738
Jeremy Wade,1739
Jerome Ranft,1740
Jerry Colonna,1741
Jerry Dexter,1742
Jerry Nelson,1743
Jerry Orbach,1744
Jerry Stiller,1745
Jess Harnell,1746
Jessalyn Gilsig,1747
Jesse Bostick,1748
Jesse Corti,1749
Jesse Eisenberg,1750
Jesse Ferguson,1751
Jesse Inocalla,1752
Jesse McCartney,1753
Jesse Plemons,1754
Jesse Schwartz,1755
Jesse White,1756
Jessica Alba,1757
Jessica Biel,1758
Jessica DiCicco,1759
Jessica Steen,1760
Jessie Flower,1761
Jesus Ochoa,1762
Jet Jurgensmeyer,1763
Jet Li,1764
Jhoanna Flores,1765
Jill Schackner,1766
Jillian Bell,1767
Jillian Reed,1768
Jillian Shea Spaeder,1769
Jim Belushi,1770
Jim Broadbent,1771
Jim Byrnes,1772
Jim Capobianco,1773
Jim Carrey,1774
Jim Cummings,1775
Jim Dale,1776
Jim Gaffigan,1777
Jim Hanks,1778
Jim Henshaw,1779
Jim Henson,1780
Jim Metzler,1781
Jim Parsons,1782
Jim Varney,1783
Jimmie Allen,1784
Jimmy Bennett,1785
Jimmy Kimmel,1786
Jimmy MacDonald,1787
Jimmy O'Dea,1788
Jimmy Smits,1789
Jo Hartley,1790
Jo Payton,1791
Jo Worley,1792
JoBeth Williams,1793
JoMarie Payton,1794
Joan Ark,1795
Joan Cusack,1796
Joan Greenwood,1797
Joan Hackett,1798
Joan Rice,1799
Joanna Cassidy,1800
Joanna Lumley,1801
Joaquin Garay,1802
Joaquin Garay  III,1803
Joaquin Phoenix,1804
Joby Baker,1805
Jodi Benson,1806
Jodi Russell,1807
Jodie Foster,1808
Joe Camp,1809
Joe Flynn,1810
Joe Higgins,1811
Joe Jonas,1812
Joe Mantegna,1813
Joe Pantoliano,1814
Joe Pesci,1815
Joe Regalbuto,1816
Joel Edgerton,1817
Joel Fry,1818
Joel Murray,1819
Joel Sartore,1820
Joel Trussell,1821
Joely Fisher,1822
Joey Bragg,1823
Joey Cramer,1824
Joey Lawrence,1825
Joey Miyashima,1826
Joey Pollari,1827
Joey Wilcots,1828
Joey Zimmerman,1829
John Ashton,1830
John Barrowman,1831
John Batchelor,1832
John Boyega,1833
John Byner,1834
John C. Reilly,1835
John Candy,1836
John Canemaker,1837
John Cleese,1838
John Costelloe,1839
John Culhane,1840
John Cusack,1841
John Cygan,1842
John DeLuca,1843
John Dehner,1844
John DiMaggio,1845
John Drainie,1846
John Ducey,1847
John Ericson,1848
John Farley,1849
John Fiedler,1850
John Ford,1851
John Goodman,1852
John Heard,1853
John Higgins,1854
John Jones,1855
John Kahrs,1856
John Kani,1857
John Kapelos,1858
John Kassir,1859
John Kerry,1860
John Krasinski,1861
John Lasseter,1862
John Le Mesurier,1863
John Leguizamo,1864
John Lennon,1865
John Lithgow,1866
John Lovelady,1867
John Mahoney,1868
John Malkovich,1869
John McIntire,1870
John McLeish,1871
John Musker,1872
John Novak,1873
John Ortiz,1874
John Ployardt,1875
John Ratzenberger,1876
John Reilly,1877
John Rhys-Davies,1878
John Robert Hoffman,1879
John Salley,1880
John Shea,1881
John Smith,1882
John Stamos,1883
John Terry,1884
John Travolta,1885
John Turturro,1886
John Vernon,1887
John Yacobellis,1888
John de Lancie,1889
Johnny Depp,1890
Johnny Doran,1891
Johnny Pacar,1892
Johnny Pemberton,1893
Johnny Rodriguez,1894
Johnny Whitaker,1895
Jon Brazier,1896
Jon Favreau,1897
Jon Heder,1898
Jon Huertas,1899
Jon Lindstrom,1900
Jon Lovitz,1901
Jon Voight,1902
Jonah Bobo,1903
Jonathan Adams,1904
Jonathan Frakes,1905
