MaterialID,MaterialName,Material,MaterialStandardPrice,Thickness
1/424CHE,"1/4in X 2in X 4ft  Cherry",Cherry,1.00,1/4
1/434CHE,"1/4in X 3in X 4ft  Cherry",Cherry,1.50,1/4
3/824CHE,"3/8in X 2in X 4ft  Cherry",Cherry,1.50,3/8
1/224CHE,"1/2in X 2in X 4ft  Cherry",Cherry,2.00,1/2
1/428CHE,"1/4in X 2in X 8ft  Cherry",Cherry,2.00,1/4
1/444CHE,"1/4in X 4in X 4ft  Cherry",Cherry,2.00,1/4
3/834CHE,"3/8in X 3in X 4ft  Cherry",Cherry,2.25,3/8
5/824CHE,"5/8in X 2in X 4ft  Cherry",Cherry,2.30,5/8
1/4210CHE,"1/4in X 2in X 10ft  Cherry",Cherry,2.50,1/4
1/234CHE,"1/2in X 3in X 4ft  Cherry",Cherry,3.00,1/2
1/464CHE,"1/4in X 6in X 4ft  Cherry",Cherry,3.00,1/4
1/4212CHE,"1/4in X 2in X 12ft  Cherry",Cherry,3.00,1/4
1/438CHE,"1/4in X 3in X 8ft  Cherry",Cherry,3.00,1/4
3/424CHE,"3/4in X 2in X 4ft  Cherry",Cherry,3.00,3/4
3/828CHE,"3/8in X 2in X 8ft  Cherry",Cherry,3.00,3/8
3/844CHE,"3/8in X 4in X 4ft  Cherry",Cherry,3.00,3/8
5/834CHE,"5/8in X 3in X 4ft  Cherry",Cherry,3.45,5/8
1/4310CHE,"1/4in X 3in X 10ft  Cherry",Cherry,3.75,1/4
3/8210CHE,"3/8in X 2in X 10ft  Cherry",Cherry,3.75,3/8
124CHE,"1in X 2in X 4ft  Cherry",Cherry,4.00,1
1/244CHE,"1/2in X 4in X 4ft  Cherry",Cherry,4.00,1/2
1/228CHE,"1/2in X 2in X 8ft  Cherry",Cherry,4.00,1/2
1/448CHE,"1/4in X 4in X 8ft  Cherry",Cherry,4.00,1/4
1/4216CHE,"1/4in X 2in X 16ft  Cherry",Cherry,4.00,1/4
1/484CHE,"1/4in X 8in X 4ft  Cherry",Cherry,4.00,1/4
1/4312CHE,"1/4in X 3in X 12ft  Cherry",Cherry,4.50,1/4
3/434CHE,"3/4in X 3in X 4ft  Cherry",Cherry,4.50,3/4
3/838CHE,"3/8in X 3in X 8ft  Cherry",Cherry,4.50,3/8
3/864CHE,"3/8in X 6in X 4ft  Cherry",Cherry,4.50,3/8
3/8212CHE,"3/8in X 2in X 12ft  Cherry",Cherry,4.50,3/8
5/828CHE,"5/8in X 2in X 8ft  Cherry",Cherry,4.60,5/8
5/844CHE,"5/8in X 4in X 4ft  Cherry",Cherry,4.60,5/8
1/2210CHE,"1/2in X 2in X 10ft  Cherry",Cherry,5.00,1/2
1/4410CHE,"1/4in X 4in X 10ft  Cherry",Cherry,5.00,1/4
1/4104CHE,"1/4in X 10in X 4ft  Cherry",Cherry,5.00,1/4
5/424CHE,"5/4in X 2in X 4ft  Cherry",Cherry,5.00,5/4
3/8310CHE,"3/8in X 3in X 10ft  Cherry",Cherry,5.63,3/8
5/8210CHE,"5/8in X 2in X 10ft  Cherry",Cherry,5.75,5/8
134CHE,"1in X 3in X 4ft  Cherry",Cherry,6.00,1
1-1/224CHE,"1-1/2in X 2in X 4ft  Cherry",Cherry,6.00,1-1/2
1/238CHE,"1/2in X 3in X 8ft  Cherry",Cherry,6.00,1/2
1/264CHE,"1/2in X 6in X 4ft  Cherry",Cherry,6.00,1/2
1/2212CHE,"1/2in X 2in X 12ft  Cherry",Cherry,6.00,1/2
1/4412CHE,"1/4in X 4in X 12ft  Cherry",Cherry,6.00,1/4
1/4124CHE,"1/4in X 12in X 4ft  Cherry",Cherry,6.00,1/4
1/468CHE,"1/4in X 6in X 8ft  Cherry",Cherry,6.00,1/4
1/4316CHE,"1/4in X 3in X 16ft  Cherry",Cherry,6.00,1/4
3/428CHE,"3/4in X 2in X 8ft  Cherry",Cherry,6.00,3/4
3/444CHE,"3/4in X 4in X 4ft  Cherry",Cherry,6.00,3/4
3/884CHE,"3/8in X 8in X 4ft  Cherry",Cherry,6.00,3/8
3/848CHE,"3/8in X 4in X 8ft  Cherry",Cherry,6.00,3/8
3/8216CHE,"3/8in X 2in X 16ft  Cherry",Cherry,6.00,3/8
3/8312CHE,"3/8in X 3in X 12ft  Cherry",Cherry,6.75,3/8
5/8212CHE,"5/8in X 2in X 12ft  Cherry",Cherry,6.90,5/8
5/864CHE,"5/8in X 6in X 4ft  Cherry",Cherry,6.90,5/8
5/838CHE,"5/8in X 3in X 8ft  Cherry",Cherry,6.90,5/8
1/2310CHE,"1/2in X 3in X 10ft  Cherry",Cherry,7.50,1/2
1/4610CHE,"1/4in X 6in X 10ft  Cherry",Cherry,7.50,1/4
3/4210CHE,"3/4in X 2in X 10ft  Cherry",Cherry,7.50,3/4
3/8410CHE,"3/8in X 4in X 10ft  Cherry",Cherry,7.50,3/8
3/8104CHE,"3/8in X 10in X 4ft  Cherry",Cherry,7.50,3/8
5/434CHE,"5/4in X 3in X 4ft  Cherry",Cherry,7.50,5/4
128CHE,"1in X 2in X 8ft  Cherry",Cherry,8.00,1
144CHE,"1in X 4in X 4ft  Cherry",Cherry,8.00,1
1/248CHE,"1/2in X 4in X 8ft  Cherry",Cherry,8.00,1/2
1/284CHE,"1/2in X 8in X 4ft  Cherry",Cherry,8.00,1/2
1/2216CHE,"1/2in X 2in X 16ft  Cherry",Cherry,8.00,1/2
1/488CHE,"1/4in X 8in X 8ft  Cherry",Cherry,8.00,1/4
1/4416CHE,"1/4in X 4in X 16ft  Cherry",Cherry,8.00,1/4
224CHE,"2in X 2in X 4ft  Cherry",Cherry,8.00,2
5/8310CHE,"5/8in X 3in X 10ft  Cherry",Cherry,8.63,5/8
1-1/234CHE,"1-1/2in X 3in X 4ft  Cherry",Cherry,9.00,1-1/2
1/2312CHE,"1/2in X 3in X 12ft  Cherry",Cherry,9.00,1/2
1/4612CHE,"1/4in X 6in X 12ft  Cherry",Cherry,9.00,1/4
3/4212CHE,"3/4in X 2in X 12ft  Cherry",Cherry,9.00,3/4
3/438CHE,"3/4in X 3in X 8ft  Cherry",Cherry,9.00,3/4
3/464CHE,"3/4in X 6in X 4ft  Cherry",Cherry,9.00,3/4
3/8124CHE,"3/8in X 12in X 4ft  Cherry",Cherry,9.00,3/8
3/8316CHE,"3/8in X 3in X 16ft  Cherry",Cherry,9.00,3/8
3/868CHE,"3/8in X 6in X 8ft  Cherry",Cherry,9.00,3/8
3/8412CHE,"3/8in X 4in X 12ft  Cherry",Cherry,9.00,3/8
5/8216CHE,"5/8in X 2in X 16ft  Cherry",Cherry,9.20,5/8
5/848CHE,"5/8in X 4in X 8ft  Cherry",Cherry,9.20,5/8
5/884CHE,"5/8in X 8in X 4ft  Cherry",Cherry,9.20,5/8
1210CHE,"1in X 2in X 10ft  Cherry",Cherry,10.00,1
1/2104CHE,"1/2in X 10in X 4ft  Cherry",Cherry,10.00,1/2
1/2410CHE,"1/2in X 4in X 10ft  Cherry",Cherry,10.00,1/2
1/4810CHE,"1/4in X 8in X 10ft  Cherry",Cherry,10.00,1/4
1/4108CHE,"1/4in X 10in X 8ft  Cherry",Cherry,10.00,1/4
5/428CHE,"5/4in X 2in X 8ft  Cherry",Cherry,10.00,5/4
5/444CHE,"5/4in X 4in X 4ft  Cherry",Cherry,10.00,5/4
5/8312CHE,"5/8in X 3in X 12ft  Cherry",Cherry,10.35,5/8
3/4310CHE,"3/4in X 3in X 10ft  Cherry",Cherry,11.25,3/4
3/8610CHE,"3/8in X 6in X 10ft  Cherry",Cherry,11.25,3/8
5/8410CHE,"5/8in X 4in X 10ft  Cherry",Cherry,11.50,5/8
5/8104CHE,"5/8in X 10in X 4ft  Cherry",Cherry,11.50,5/8
1212CHE,"1in X 2in X 12ft  Cherry",Cherry,12.00,1
164CHE,"1in X 6in X 4ft  Cherry",Cherry,12.00,1
138CHE,"1in X 3in X 8ft  Cherry",Cherry,12.00,1
1-1/244CHE,"1-1/2in X 4in X 4ft  Cherry",Cherry,12.00,1-1/2
1-1/228CHE,"1-1/2in X 2in X 8ft  Cherry",Cherry,12.00,1-1/2
1/2412CHE,"1/2in X 4in X 12ft  Cherry",Cherry,12.00,1/2
1/268CHE,"1/2in X 6in X 8ft  Cherry",Cherry,12.00,1/2
1/2124CHE,"1/2in X 12in X 4ft  Cherry",Cherry,12.00,1/2
1/2316CHE,"1/2in X 3in X 16ft  Cherry",Cherry,12.00,1/2
1/4812CHE,"1/4in X 8in X 12ft  Cherry",Cherry,12.00,1/4
1/4616CHE,"1/4in X 6in X 16ft  Cherry",Cherry,12.00,1/4
1/4128CHE,"1/4in X 12in X 8ft  Cherry",Cherry,12.00,1/4
234CHE,"2in X 3in X 4ft  Cherry",Cherry,12.00,2
3/448CHE,"3/4in X 4in X 8ft  Cherry",Cherry,12.00,3/4
3/4216CHE,"3/4in X 2in X 16ft  Cherry",Cherry,12.00,3/4
3/484CHE,"3/4in X 8in X 4ft  Cherry",Cherry,12.00,3/4
3/888CHE,"3/8in X 8in X 8ft  Cherry",Cherry,12.00,3/8
3/8416CHE,"3/8in X 4in X 16ft  Cherry",Cherry,12.00,3/8
1/41010CHE,"1/4in X 10in X 10ft  Cherry",Cherry,12.50,1/4
5/4210CHE,"5/4in X 2in X 10ft  Cherry",Cherry,12.50,5/4
3/4312CHE,"3/4in X 3in X 12ft  Cherry",Cherry,13.50,3/4
3/8612CHE,"3/8in X 6in X 12ft  Cherry",Cherry,13.50,3/8
5/8124CHE,"5/8in X 12in X 4ft  Cherry",Cherry,13.80,5/8
5/8412CHE,"5/8in X 4in X 12ft  Cherry",Cherry,13.80,5/8
5/8316CHE,"5/8in X 3in X 16ft  Cherry",Cherry,13.80,5/8
5/868CHE,"5/8in X 6in X 8ft  Cherry",Cherry,13.80,5/8
1310CHE,"1in X 3in X 10ft  Cherry",Cherry,15.00,1
1-1/2210CHE,"1-1/2in X 2in X 10ft  Cherry",Cherry,15.00,1-1/2
1/2610CHE,"1/2in X 6in X 10ft  Cherry",Cherry,15.00,1/2
1/41210CHE,"1/4in X 12in X 10ft  Cherry",Cherry,15.00,1/4
1/41012CHE,"1/4in X 10in X 12ft  Cherry",Cherry,15.00,1/4
3/4410CHE,"3/4in X 4in X 10ft  Cherry",Cherry,15.00,3/4
3/4104CHE,"3/4in X 10in X 4ft  Cherry",Cherry,15.00,3/4
3/8108CHE,"3/8in X 10in X 8ft  Cherry",Cherry,15.00,3/8
3/8810CHE,"3/8in X 8in X 10ft  Cherry",Cherry,15.00,3/8
5/438CHE,"5/4in X 3in X 8ft  Cherry",Cherry,15.00,5/4
5/464CHE,"5/4in X 6in X 4ft  Cherry",Cherry,15.00,5/4
5/4212CHE,"5/4in X 2in X 12ft  Cherry",Cherry,15.00,5/4
148CHE,"1in X 4in X 8ft  Cherry",Cherry,16.00,1
184CHE,"1in X 8in X 4ft  Cherry",Cherry,16.00,1
1216CHE,"1in X 2in X 16ft  Cherry",Cherry,16.00,1
1/2416CHE,"1/2in X 4in X 16ft  Cherry",Cherry,16.00,1/2
1/288CHE,"1/2in X 8in X 8ft  Cherry",Cherry,16.00,1/2
1/4816CHE,"1/4in X 8in X 16ft  Cherry",Cherry,16.00,1/4
228CHE,"2in X 2in X 8ft  Cherry",Cherry,16.00,2
244CHE,"2in X 4in X 4ft  Cherry",Cherry,16.00,2
5/8610CHE,"5/8in X 6in X 10ft  Cherry",Cherry,17.25,5/8
1312CHE,"1in X 3in X 12ft  Cherry",Cherry,18.00,1
1-1/2212CHE,"1-1/2in X 2in X 12ft  Cherry",Cherry,18.00,1-1/2
1-1/238CHE,"1-1/2in X 3in X 8ft  Cherry",Cherry,18.00,1-1/2
1-1/264CHE,"1-1/2in X 6in X 4ft  Cherry",Cherry,18.00,1-1/2
1/2612CHE,"1/2in X 6in X 12ft  Cherry",Cherry,18.00,1/2
1/41212CHE,"1/4in X 12in X 12ft  Cherry",Cherry,18.00,1/4
3/4412CHE,"3/4in X 4in X 12ft  Cherry",Cherry,18.00,3/4
3/4316CHE,"3/4in X 3in X 16ft  Cherry",Cherry,18.00,3/4
3/468CHE,"3/4in X 6in X 8ft  Cherry",Cherry,18.00,3/4
3/4124CHE,"3/4in X 12in X 4ft  Cherry",Cherry,18.00,3/4
3/8128CHE,"3/8in X 12in X 8ft  Cherry",Cherry,18.00,3/8
3/8812CHE,"3/8in X 8in X 12ft  Cherry",Cherry,18.00,3/8
3/8616CHE,"3/8in X 6in X 16ft  Cherry",Cherry,18.00,3/8
5/8416CHE,"5/8in X 4in X 16ft  Cherry",Cherry,18.40,5/8
5/888CHE,"5/8in X 8in X 8ft  Cherry",Cherry,18.40,5/8
3/81010CHE,"3/8in X 10in X 10ft  Cherry",Cherry,18.75,3/8
5/4310CHE,"5/4in X 3in X 10ft  Cherry",Cherry,18.75,5/4
1104CHE,"1in X 10in X 4ft  Cherry",Cherry,20.00,1
1410CHE,"1in X 4in X 10ft  Cherry",Cherry,20.00,1
1/2810CHE,"1/2in X 8in X 10ft  Cherry",Cherry,20.00,1/2
1/2108CHE,"1/2in X 10in X 8ft  Cherry",Cherry,20.00,1/2
1/41016CHE,"1/4in X 10in X 16ft  Cherry",Cherry,20.00,1/4
2210CHE,"2in X 2in X 10ft  Cherry",Cherry,20.00,2
424CHE,"4in X 2in X 4ft  Cherry",Cherry,20.00,4
5/448CHE,"5/4in X 4in X 8ft  Cherry",Cherry,20.00,5/4
5/484CHE,"5/4in X 8in X 4ft  Cherry",Cherry,20.00,5/4
5/4216CHE,"5/4in X 2in X 16ft  Cherry",Cherry,20.00,5/4
5/8612CHE,"5/8in X 6in X 12ft  Cherry",Cherry,20.70,5/8
1-1/2310CHE,"1-1/2in X 3in X 10ft  Cherry",Cherry,22.50,1-1/2
3/4610CHE,"3/4in X 6in X 10ft  Cherry",Cherry,22.50,3/4
3/81012CHE,"3/8in X 10in X 12ft  Cherry",Cherry,22.50,3/8
3/81210CHE,"3/8in X 12in X 10ft  Cherry",Cherry,22.50,3/8
5/4312CHE,"5/4in X 3in X 12ft  Cherry",Cherry,22.50,5/4
5/8108CHE,"5/8in X 10in X 8ft  Cherry",Cherry,23.00,5/8
5/8810CHE,"5/8in X 8in X 10ft  Cherry",Cherry,23.00,5/8
1412CHE,"1in X 4in X 12ft  Cherry",Cherry,24.00,1
1124CHE,"1in X 12in X 4ft  Cherry",Cherry,24.00,1
1316CHE,"1in X 3in X 16ft  Cherry",Cherry,24.00,1
168CHE,"1in X 6in X 8ft  Cherry",Cherry,24.00,1
1-1/284CHE,"1-1/2in X 8in X 4ft  Cherry",Cherry,24.00,1-1/2
1-1/2216CHE,"1-1/2in X 2in X 16ft  Cherry",Cherry,24.00,1-1/2
1-1/248CHE,"1-1/2in X 4in X 8ft  Cherry",Cherry,24.00,1-1/2
1/2812CHE,"1/2in X 8in X 12ft  Cherry",Cherry,24.00,1/2
1/2128CHE,"1/2in X 12in X 8ft  Cherry",Cherry,24.00,1/2
1/2616CHE,"1/2in X 6in X 16ft  Cherry",Cherry,24.00,1/2
1/41216CHE,"1/4in X 12in X 16ft  Cherry",Cherry,24.00,1/4
264CHE,"2in X 6in X 4ft  Cherry",Cherry,24.00,2
238CHE,"2in X 3in X 8ft  Cherry",Cherry,24.00,2
2212CHE,"2in X 2in X 12ft  Cherry",Cherry,24.00,2
3/4416CHE,"3/4in X 4in X 16ft  Cherry",Cherry,24.00,3/4
3/488CHE,"3/4in X 8in X 8ft  Cherry",Cherry,24.00,3/4
3/8816CHE,"3/8in X 8in X 16ft  Cherry",Cherry,24.00,3/8
1/21010CHE,"1/2in X 10in X 10ft  Cherry",Cherry,25.00,1/2
5/4104CHE,"5/4in X 10in X 4ft  Cherry",Cherry,25.00,5/4
5/4410CHE,"5/4in X 4in X 10ft  Cherry",Cherry,25.00,5/4
1-1/2312CHE,"1-1/2in X 3in X 12ft  Cherry",Cherry,27.00,1-1/2
3/4612CHE,"3/4in X 6in X 12ft  Cherry",Cherry,27.00,3/4
3/81212CHE,"3/8in X 12in X 12ft  Cherry",Cherry,27.00,3/8
5/8812CHE,"5/8in X 8in X 12ft  Cherry",Cherry,27.60,5/8
5/8128CHE,"5/8in X 12in X 8ft  Cherry",Cherry,27.60,5/8
5/8616CHE,"5/8in X 6in X 16ft  Cherry",Cherry,27.60,5/8
5/81010CHE,"5/8in X 10in X 10ft  Cherry",Cherry,28.75,5/8
1610CHE,"1in X 6in X 10ft  Cherry",Cherry,30.00,1
1-1/2104CHE,"1-1/2in X 10in X 4ft  Cherry",Cherry,30.00,1-1/2
1-1/2410CHE,"1-1/2in X 4in X 10ft  Cherry",Cherry,30.00,1-1/2
1/21012CHE,"1/2in X 10in X 12ft  Cherry",Cherry,30.00,1/2
1/21210CHE,"1/2in X 12in X 10ft  Cherry",Cherry,30.00,1/2
2310CHE,"2in X 3in X 10ft  Cherry",Cherry,30.00,2
3/4810CHE,"3/4in X 8in X 10ft  Cherry",Cherry,30.00,3/4
3/4108CHE,"3/4in X 10in X 8ft  Cherry",Cherry,30.00,3/4
3/81016CHE,"3/8in X 10in X 16ft  Cherry",Cherry,30.00,3/8
434CHE,"4in X 3in X 4ft  Cherry",Cherry,30.00,4
5/468CHE,"5/4in X 6in X 8ft  Cherry",Cherry,30.00,5/4
5/4412CHE,"5/4in X 4in X 12ft  Cherry",Cherry,30.00,5/4
5/4316CHE,"5/4in X 3in X 16ft  Cherry",Cherry,30.00,5/4
5/4124CHE,"5/4in X 12in X 4ft  Cherry",Cherry,30.00,5/4
624CHE,"6in X 2in X 4ft  Cherry",Cherry,30.00,6
1416CHE,"1in X 4in X 16ft  Cherry",Cherry,32.00,1
188CHE,"1in X 8in X 8ft  Cherry",Cherry,32.00,1
1/2816CHE,"1/2in X 8in X 16ft  Cherry",Cherry,32.00,1/2
248CHE,"2in X 4in X 8ft  Cherry",Cherry,32.00,2
284CHE,"2in X 8in X 4ft  Cherry",Cherry,32.00,2
2216CHE,"2in X 2in X 16ft  Cherry",Cherry,32.00,2
1310CHY,"1in X 3in X 10ft  Cherry",Cherry,33.00,1
5/81210CHE,"5/8in X 12in X 10ft  Cherry",Cherry,34.50,5/8
5/81012CHE,"5/8in X 10in X 12ft  Cherry",Cherry,34.50,5/8
1612CHE,"1in X 6in X 12ft  Cherry",Cherry,36.00,1
1-1/2124CHE,"1-1/2in X 12in X 4ft  Cherry",Cherry,36.00,1-1/2
1-1/2316CHE,"1-1/2in X 3in X 16ft  Cherry",Cherry,36.00,1-1/2
1-1/2412CHE,"1-1/2in X 4in X 12ft  Cherry",Cherry,36.00,1-1/2
1-1/268CHE,"1-1/2in X 6in X 8ft  Cherry",Cherry,36.00,1-1/2
1/21212CHE,"1/2in X 12in X 12ft  Cherry",Cherry,36.00,1/2
2312CHE,"2in X 3in X 12ft  Cherry",Cherry,36.00,2
3/4616CHE,"3/4in X 6in X 16ft  Cherry",Cherry,36.00,3/4
3/4812CHE,"3/4in X 8in X 12ft  Cherry",Cherry,36.00,3/4
3/4128CHE,"3/4in X 12in X 8ft  Cherry",Cherry,36.00,3/4
3/81216CHE,"3/8in X 12in X 16ft  Cherry",Cherry,36.00,3/8
5/8816CHE,"5/8in X 8in X 16ft  Cherry",Cherry,36.80,5/8
3/41010CHE,"3/4in X 10in X 10ft  Cherry",Cherry,37.50,3/4
5/4610CHE,"5/4in X 6in X 10ft  Cherry",Cherry,37.50,5/4
1810CHE,"1in X 8in X 10ft  Cherry",Cherry,40.00,1
1108CHE,"1in X 10in X 8ft  Cherry",Cherry,40.00,1
1/21016CHE,"1/2in X 10in X 16ft  Cherry",Cherry,40.00,1/2
2410CHE,"2in X 4in X 10ft  Cherry",Cherry,40.00,2
2104CHE,"2in X 10in X 4ft  Cherry",Cherry,40.00,2
428CHE,"4in X 2in X 8ft  Cherry",Cherry,40.00,4
444CHE,"4in X 4in X 4ft  Cherry",Cherry,40.00,4
5/4416CHE,"5/4in X 4in X 16ft  Cherry",Cherry,40.00,5/4
5/488CHE,"5/4in X 8in X 8ft  Cherry",Cherry,40.00,5/4
5/81212CHE,"5/8in X 12in X 12ft  Cherry",Cherry,41.40,5/8
2210CHY,"2in X 2in X 10ft  Cherry",Cherry,44.00,2
1-1/2610CHE,"1-1/2in X 6in X 10ft  Cherry",Cherry,45.00,1-1/2
3/41210CHE,"3/4in X 12in X 10ft  Cherry",Cherry,45.00,3/4
3/41012CHE,"3/4in X 10in X 12ft  Cherry",Cherry,45.00,3/4
5/4612CHE,"5/4in X 6in X 12ft  Cherry",Cherry,45.00,5/4
634CHE,"6in X 3in X 4ft  Cherry",Cherry,45.00,6
5/81016CHE,"5/8in X 10in X 16ft  Cherry",Cherry,46.00,5/8
1616CHE,"1in X 6in X 16ft  Cherry",Cherry,48.00,1
1812CHE,"1in X 8in X 12ft  Cherry",Cherry,48.00,1
1128CHE,"1in X 12in X 8ft  Cherry",Cherry,48.00,1
1-1/288CHE,"1-1/2in X 8in X 8ft  Cherry",Cherry,48.00,1-1/2
1-1/2416CHE,"1-1/2in X 4in X 16ft  Cherry",Cherry,48.00,1-1/2
1/21216CHE,"1/2in X 12in X 16ft  Cherry",Cherry,48.00,1/2
2124CHE,"2in X 12in X 4ft  Cherry",Cherry,48.00,2
2316CHE,"2in X 3in X 16ft  Cherry",Cherry,48.00,2
268CHE,"2in X 6in X 8ft  Cherry",Cherry,48.00,2
2412CHE,"2in X 4in X 12ft  Cherry",Cherry,48.00,2
3/4816CHE,"3/4in X 8in X 16ft  Cherry",Cherry,48.00,3/4
11010CHE,"1in X 10in X 10ft  Cherry",Cherry,50.00,1
1024CHE,"10in X 2in X 4ft  Cherry",Cherry,50.00,10
4210CHE,"4in X 2in X 10ft  Cherry",Cherry,50.00,4
5/4108CHE,"5/4in X 10in X 8ft  Cherry",Cherry,50.00,5/4
5/4810CHE,"5/4in X 8in X 10ft  Cherry",Cherry,50.00,5/4
1-1/2612CHE,"1-1/2in X 6in X 12ft  Cherry",Cherry,54.00,1-1/2
3/41212CHE,"3/4in X 12in X 12ft  Cherry",Cherry,54.00,3/4
5/81216CHE,"5/8in X 12in X 16ft  Cherry",Cherry,55.20,5/8
11210CHE,"1in X 12in X 10ft  Cherry",Cherry,60.00,1
11012CHE,"1in X 10in X 12ft  Cherry",Cherry,60.00,1
1-1/2810CHE,"1-1/2in X 8in X 10ft  Cherry",Cherry,60.00,1-1/2
1-1/2108CHE,"1-1/2in X 10in X 8ft  Cherry",Cherry,60.00,1-1/2
1224CHE,"12in X 2in X 4ft  Cherry",Cherry,60.00,12
2610CHE,"2in X 6in X 10ft  Cherry",Cherry,60.00,2
3/41016CHE,"3/4in X 10in X 16ft  Cherry",Cherry,60.00,3/4
4212CHE,"4in X 2in X 12ft  Cherry",Cherry,60.00,4
464CHE,"4in X 6in X 4ft  Cherry",Cherry,60.00,4
438CHE,"4in X 3in X 8ft  Cherry",Cherry,60.00,4
5/4128CHE,"5/4in X 12in X 8ft  Cherry",Cherry,60.00,5/4
5/4616CHE,"5/4in X 6in X 16ft  Cherry",Cherry,60.00,5/4
5/4812CHE,"5/4in X 8in X 12ft  Cherry",Cherry,60.00,5/4
628CHE,"6in X 2in X 8ft  Cherry",Cherry,60.00,6
644CHE,"6in X 4in X 4ft  Cherry",Cherry,60.00,6
5/41010CHE,"5/4in X 10in X 10ft  Cherry",Cherry,62.50,5/4
1816CHE,"1in X 8in X 16ft  Cherry",Cherry,64.00,1
288CHE,"2in X 8in X 8ft  Cherry",Cherry,64.00,2
2416CHE,"2in X 4in X 16ft  Cherry",Cherry,64.00,2
11212CHE,"1in X 12in X 12ft  Cherry",Cherry,72.00,1
1-1/2812CHE,"1-1/2in X 8in X 12ft  Cherry",Cherry,72.00,1-1/2
1-1/2616CHE,"1-1/2in X 6in X 16ft  Cherry",Cherry,72.00,1-1/2
1-1/2128CHE,"1-1/2in X 12in X 8ft  Cherry",Cherry,72.00,1-1/2
2612CHE,"2in X 6in X 12ft  Cherry",Cherry,72.00,2
3/41216CHE,"3/4in X 12in X 16ft  Cherry",Cherry,72.00,3/4
1-1/21010CHE,"1-1/2in X 10in X 10ft  Cherry",Cherry,75.00,1-1/2
1034CHE,"10in X 3in X 4ft  Cherry",Cherry,75.00,10
4310CHE,"4in X 3in X 10ft  Cherry",Cherry,75.00,4
5/41012CHE,"5/4in X 10in X 12ft  Cherry",Cherry,75.00,5/4
5/41210CHE,"5/4in X 12in X 10ft  Cherry",Cherry,75.00,5/4
6210CHE,"6in X 2in X 10ft  Cherry",Cherry,75.00,6
11016CHE,"1in X 10in X 16ft  Cherry",Cherry,80.00,1
2108CHE,"2in X 10in X 8ft  Cherry",Cherry,80.00,2
2810CHE,"2in X 8in X 10ft  Cherry",Cherry,80.00,2
4216CHE,"4in X 2in X 16ft  Cherry",Cherry,80.00,4
484CHE,"4in X 8in X 4ft  Cherry",Cherry,80.00,4
448CHE,"4in X 4in X 8ft  Cherry",Cherry,80.00,4
5/4816CHE,"5/4in X 8in X 16ft  Cherry",Cherry,80.00,5/4
1-1/21012CHE,"1-1/2in X 10in X 12ft  Cherry",Cherry,90.00,1-1/2
1-1/21210CHE,"1-1/2in X 12in X 10ft  Cherry",Cherry,90.00,1-1/2
1234CHE,"12in X 3in X 4ft  Cherry",Cherry,90.00,12
4312CHE,"4in X 3in X 12ft  Cherry",Cherry,90.00,4
5/41212CHE,"5/4in X 12in X 12ft  Cherry",Cherry,90.00,5/4
6212CHE,"6in X 2in X 12ft  Cherry",Cherry,90.00,6
638CHE,"6in X 3in X 8ft  Cherry",Cherry,90.00,6
664CHE,"6in X 6in X 4ft  Cherry",Cherry,90.00,6
11216CHE,"1in X 12in X 16ft  Cherry",Cherry,96.00,1
1-1/2816CHE,"1-1/2in X 8in X 16ft  Cherry",Cherry,96.00,1-1/2
2616CHE,"2in X 6in X 16ft  Cherry",Cherry,96.00,2
2128CHE,"2in X 12in X 8ft  Cherry",Cherry,96.00,2
2812CHE,"2in X 8in X 12ft  Cherry",Cherry,96.00,2
