MaterialID,MaterialName,Material,MaterialStandardPrice,Thickness
1044CHE,"10in X 4in X 4ft  Cherry",Cherry,100.00,10
1028CHE,"10in X 2in X 8ft  Cherry",Cherry,100.00,10
21010CHE,"2in X 10in X 10ft  Cherry",Cherry,100.00,2
4104CHE,"4in X 10in X 4ft  Cherry",Cherry,100.00,4
4410CHE,"4in X 4in X 10ft  Cherry",Cherry,100.00,4
5/41016CHE,"5/4in X 10in X 16ft  Cherry",Cherry,100.00,5/4
1-1/21212CHE,"1-1/2in X 12in X 12ft  Cherry",Cherry,108.00,1-1/2
6310CHE,"6in X 3in X 10ft  Cherry",Cherry,112.50,6
1-1/21016CHE,"1-1/2in X 10in X 16ft  Cherry",Cherry,120.00,1-1/2
1228CHE,"12in X 2in X 8ft  Cherry",Cherry,120.00,12
1244CHE,"12in X 4in X 4ft  Cherry",Cherry,120.00,12
21012CHE,"2in X 10in X 12ft  Cherry",Cherry,120.00,2
21210CHE,"2in X 12in X 10ft  Cherry",Cherry,120.00,2
4412CHE,"4in X 4in X 12ft  Cherry",Cherry,120.00,4
4124CHE,"4in X 12in X 4ft  Cherry",Cherry,120.00,4
468CHE,"4in X 6in X 8ft  Cherry",Cherry,120.00,4
4316CHE,"4in X 3in X 16ft  Cherry",Cherry,120.00,4
5/41216CHE,"5/4in X 12in X 16ft  Cherry",Cherry,120.00,5/4
6216CHE,"6in X 2in X 16ft  Cherry",Cherry,120.00,6
684CHE,"6in X 8in X 4ft  Cherry",Cherry,120.00,6
648CHE,"6in X 4in X 8ft  Cherry",Cherry,120.00,6
10210CHE,"10in X 2in X 10ft  Cherry",Cherry,125.00,10
2816CHE,"2in X 8in X 16ft  Cherry",Cherry,128.00,2
6312CHE,"6in X 3in X 12ft  Cherry",Cherry,135.00,6
1-1/21216CHE,"1-1/2in X 12in X 16ft  Cherry",Cherry,144.00,1-1/2
21212CHE,"2in X 12in X 12ft  Cherry",Cherry,144.00,2
1064CHE,"10in X 6in X 4ft  Cherry",Cherry,150.00,10
10212CHE,"10in X 2in X 12ft  Cherry",Cherry,150.00,10
1038CHE,"10in X 3in X 8ft  Cherry",Cherry,150.00,10
12210CHE,"12in X 2in X 10ft  Cherry",Cherry,150.00,12
4610CHE,"4in X 6in X 10ft  Cherry",Cherry,150.00,4
6410CHE,"6in X 4in X 10ft  Cherry",Cherry,150.00,6
6104CHE,"6in X 10in X 4ft  Cherry",Cherry,150.00,6
21016CHE,"2in X 10in X 16ft  Cherry",Cherry,160.00,2
4416CHE,"4in X 4in X 16ft  Cherry",Cherry,160.00,4
488CHE,"4in X 8in X 8ft  Cherry",Cherry,160.00,4
3/4410CHY,"3/4in X 4in X 10ft  Cherry",Cherry,165.00,3/4
1264CHE,"12in X 6in X 4ft  Cherry",Cherry,180.00,12
12212CHE,"12in X 2in X 12ft  Cherry",Cherry,180.00,12
1238CHE,"12in X 3in X 8ft  Cherry",Cherry,180.00,12
4612CHE,"4in X 6in X 12ft  Cherry",Cherry,180.00,4
6412CHE,"6in X 4in X 12ft  Cherry",Cherry,180.00,6
668CHE,"6in X 6in X 8ft  Cherry",Cherry,180.00,6
6124CHE,"6in X 12in X 4ft  Cherry",Cherry,180.00,6
6316CHE,"6in X 3in X 16ft  Cherry",Cherry,180.00,6
10310CHE,"10in X 3in X 10ft  Cherry",Cherry,187.50,10
21216CHE,"2in X 12in X 16ft  Cherry",Cherry,192.00,2
1084CHE,"10in X 8in X 4ft  Cherry",Cherry,200.00,10
1048CHE,"10in X 4in X 8ft  Cherry",Cherry,200.00,10
10216CHE,"10in X 2in X 16ft  Cherry",Cherry,200.00,10
4810CHE,"4in X 8in X 10ft  Cherry",Cherry,200.00,4
4108CHE,"4in X 10in X 8ft  Cherry",Cherry,200.00,4
10312CHE,"10in X 3in X 12ft  Cherry",Cherry,225.00,10
12310CHE,"12in X 3in X 10ft  Cherry",Cherry,225.00,12
6610CHE,"6in X 6in X 10ft  Cherry",Cherry,225.00,6
12216CHE,"12in X 2in X 16ft  Cherry",Cherry,240.00,12
1284CHE,"12in X 8in X 4ft  Cherry",Cherry,240.00,12
1248CHE,"12in X 4in X 8ft  Cherry",Cherry,240.00,12
4128CHE,"4in X 12in X 8ft  Cherry",Cherry,240.00,4
4812CHE,"4in X 8in X 12ft  Cherry",Cherry,240.00,4
4616CHE,"4in X 6in X 16ft  Cherry",Cherry,240.00,4
6416CHE,"6in X 4in X 16ft  Cherry",Cherry,240.00,6
688CHE,"6in X 8in X 8ft  Cherry",Cherry,240.00,6
10104CHE,"10in X 10in X 4ft  Cherry",Cherry,250.00,10
10410CHE,"10in X 4in X 10ft  Cherry",Cherry,250.00,10
41010CHE,"4in X 10in X 10ft  Cherry",Cherry,250.00,4
12312CHE,"12in X 3in X 12ft  Cherry",Cherry,270.00,12
6612CHE,"6in X 6in X 12ft  Cherry",Cherry,270.00,6
10124CHE,"10in X 12in X 4ft  Cherry",Cherry,300.00,10
1068CHE,"10in X 6in X 8ft  Cherry",Cherry,300.00,10
10316CHE,"10in X 3in X 16ft  Cherry",Cherry,300.00,10
10412CHE,"10in X 4in X 12ft  Cherry",Cherry,300.00,10
12410CHE,"12in X 4in X 10ft  Cherry",Cherry,300.00,12
12104CHE,"12in X 10in X 4ft  Cherry",Cherry,300.00,12
41210CHE,"4in X 12in X 10ft  Cherry",Cherry,300.00,4
41012CHE,"4in X 10in X 12ft  Cherry",Cherry,300.00,4
6810CHE,"6in X 8in X 10ft  Cherry",Cherry,300.00,6
6108CHE,"6in X 10in X 8ft  Cherry",Cherry,300.00,6
4816CHE,"4in X 8in X 16ft  Cherry",Cherry,320.00,4
12124CHE,"12in X 12in X 4ft  Cherry",Cherry,360.00,12
12412CHE,"12in X 4in X 12ft  Cherry",Cherry,360.00,12
12316CHE,"12in X 3in X 16ft  Cherry",Cherry,360.00,12
1268CHE,"12in X 6in X 8ft  Cherry",Cherry,360.00,12
41212CHE,"4in X 12in X 12ft  Cherry",Cherry,360.00,4
6616CHE,"6in X 6in X 16ft  Cherry",Cherry,360.00,6
6812CHE,"6in X 8in X 12ft  Cherry",Cherry,360.00,6
6128CHE,"6in X 12in X 8ft  Cherry",Cherry,360.00,6
10610CHE,"10in X 6in X 10ft  Cherry",Cherry,375.00,10
61010CHE,"6in X 10in X 10ft  Cherry",Cherry,375.00,6
1088CHE,"10in X 8in X 8ft  Cherry",Cherry,400.00,10
10416CHE,"10in X 4in X 16ft  Cherry",Cherry,400.00,10
41016CHE,"4in X 10in X 16ft  Cherry",Cherry,400.00,4
10612CHE,"10in X 6in X 12ft  Cherry",Cherry,450.00,10
12610CHE,"12in X 6in X 10ft  Cherry",Cherry,450.00,12
61210CHE,"6in X 12in X 10ft  Cherry",Cherry,450.00,6
61012CHE,"6in X 10in X 12ft  Cherry",Cherry,450.00,6
1288CHE,"12in X 8in X 8ft  Cherry",Cherry,480.00,12
12416CHE,"12in X 4in X 16ft  Cherry",Cherry,480.00,12
41216CHE,"4in X 12in X 16ft  Cherry",Cherry,480.00,4
6816CHE,"6in X 8in X 16ft  Cherry",Cherry,480.00,6
10810CHE,"10in X 8in X 10ft  Cherry",Cherry,500.00,10
10108CHE,"10in X 10in X 8ft  Cherry",Cherry,500.00,10
12612CHE,"12in X 6in X 12ft  Cherry",Cherry,540.00,12
61212CHE,"6in X 12in X 12ft  Cherry",Cherry,540.00,6
10616CHE,"10in X 6in X 16ft  Cherry",Cherry,600.00,10
10812CHE,"10in X 8in X 12ft  Cherry",Cherry,600.00,10
10128CHE,"10in X 12in X 8ft  Cherry",Cherry,600.00,10
12108CHE,"12in X 10in X 8ft  Cherry",Cherry,600.00,12
12810CHE,"12in X 8in X 10ft  Cherry",Cherry,600.00,12
61016CHE,"6in X 10in X 16ft  Cherry",Cherry,600.00,6
101010CHE,"10in X 10in X 10ft  Cherry",Cherry,625.00,10
12128CHE,"12in X 12in X 8ft  Cherry",Cherry,720.00,12
12616CHE,"12in X 6in X 16ft  Cherry",Cherry,720.00,12
12812CHE,"12in X 8in X 12ft  Cherry",Cherry,720.00,12
61216CHE,"6in X 12in X 16ft  Cherry",Cherry,720.00,6
101210CHE,"10in X 12in X 10ft  Cherry",Cherry,750.00,10
101012CHE,"10in X 10in X 12ft  Cherry",Cherry,750.00,10
121010CHE,"12in X 10in X 10ft  Cherry",Cherry,750.00,12
10816CHE,"10in X 8in X 16ft  Cherry",Cherry,800.00,10
101212CHE,"10in X 12in X 12ft  Cherry",Cherry,900.00,10
121012CHE,"12in X 10in X 12ft  Cherry",Cherry,900.00,12
121210CHE,"12in X 12in X 10ft  Cherry",Cherry,900.00,12
12816CHE,"12in X 8in X 16ft  Cherry",Cherry,960.00,12
101016CHE,"10in X 10in X 16ft  Cherry",Cherry,1000.00,10
121212CHE,"12in X 12in X 12ft  Cherry",Cherry,1080.00,12
101216CHE,"10in X 12in X 16ft  Cherry",Cherry,1200.00,10
121016CHE,"12in X 10in X 16ft  Cherry",Cherry,1200.00,12
121216CHE,"12in X 12in X 16ft  Cherry",Cherry,1440.00,12
1/424PIN,"1/4in X 2in X 4ft  Pine",Pine,0.50,1/4
1/434PIN,"1/4in X 3in X 4ft  Pine",Pine,0.75,1/4
3/824PIN,"3/8in X 2in X 4ft  Pine",Pine,0.75,3/8
1/224PIN,"1/2in X 2in X 4ft  Pine",Pine,1.00,1/2
1/444PIN,"1/4in X 4in X 4ft  Pine",Pine,1.00,1/4
1/428PIN,"1/4in X 2in X 8ft  Pine",Pine,1.00,1/4
3/834PIN,"3/8in X 3in X 4ft  Pine",Pine,1.13,3/8
5/824PIN,"5/8in X 2in X 4ft  Pine",Pine,1.15,5/8
1/4210PIN,"1/4in X 2in X 10ft  Pine",Pine,1.25,1/4
1/234PIN,"1/2in X 3in X 4ft  Pine",Pine,1.50,1/2
1/4212PIN,"1/4in X 2in X 12ft  Pine",Pine,1.50,1/4
1/438PIN,"1/4in X 3in X 8ft  Pine",Pine,1.50,1/4
1/464PIN,"1/4in X 6in X 4ft  Pine",Pine,1.50,1/4
3/424PIN,"3/4in X 2in X 4ft  Pine",Pine,1.50,3/4
3/844PIN,"3/8in X 4in X 4ft  Pine",Pine,1.50,3/8
3/828PIN,"3/8in X 2in X 8ft  Pine",Pine,1.50,3/8
5/834PIN,"5/8in X 3in X 4ft  Pine",Pine,1.73,5/8
1/4310PIN,"1/4in X 3in X 10ft  Pine",Pine,1.88,1/4
3/8210PIN,"3/8in X 2in X 10ft  Pine",Pine,1.88,3/8
124PIN,"1in X 2in X 4ft  Pine",Pine,2.00,1
1/228PIN,"1/2in X 2in X 8ft  Pine",Pine,2.00,1/2
1/244PIN,"1/2in X 4in X 4ft  Pine",Pine,2.00,1/2
1/448PIN,"1/4in X 4in X 8ft  Pine",Pine,2.00,1/4
1/484PIN,"1/4in X 8in X 4ft  Pine",Pine,2.00,1/4
1/4216PIN,"1/4in X 2in X 16ft  Pine",Pine,2.00,1/4
1/4312PIN,"1/4in X 3in X 12ft  Pine",Pine,2.25,1/4
3/434PIN,"3/4in X 3in X 4ft  Pine",Pine,2.25,3/4
3/838PIN,"3/8in X 3in X 8ft  Pine",Pine,2.25,3/8
3/864PIN,"3/8in X 6in X 4ft  Pine",Pine,2.25,3/8
3/8212PIN,"3/8in X 2in X 12ft  Pine",Pine,2.25,3/8
5/844PIN,"5/8in X 4in X 4ft  Pine",Pine,2.30,5/8
5/828PIN,"5/8in X 2in X 8ft  Pine",Pine,2.30,5/8
1/2210PIN,"1/2in X 2in X 10ft  Pine",Pine,2.50,1/2
1/4410PIN,"1/4in X 4in X 10ft  Pine",Pine,2.50,1/4
1/4104PIN,"1/4in X 10in X 4ft  Pine",Pine,2.50,1/4
5/424PIN,"5/4in X 2in X 4ft  Pine",Pine,2.50,5/4
3/8310PIN,"3/8in X 3in X 10ft  Pine",Pine,2.81,3/8
5/8210PIN,"5/8in X 2in X 10ft  Pine",Pine,2.88,5/8
134PIN,"1in X 3in X 4ft  Pine",Pine,3.00,1
1-1/224PIN,"1-1/2in X 2in X 4ft  Pine",Pine,3.00,1-1/2
1/238PIN,"1/2in X 3in X 8ft  Pine",Pine,3.00,1/2
1/264PIN,"1/2in X 6in X 4ft  Pine",Pine,3.00,1/2
1/2212PIN,"1/2in X 2in X 12ft  Pine",Pine,3.00,1/2
1/4412PIN,"1/4in X 4in X 12ft  Pine",Pine,3.00,1/4
1/4316PIN,"1/4in X 3in X 16ft  Pine",Pine,3.00,1/4
1/4124PIN,"1/4in X 12in X 4ft  Pine",Pine,3.00,1/4
1/468PIN,"1/4in X 6in X 8ft  Pine",Pine,3.00,1/4
3/428PIN,"3/4in X 2in X 8ft  Pine",Pine,3.00,3/4
3/444PIN,"3/4in X 4in X 4ft  Pine",Pine,3.00,3/4
3/848PIN,"3/8in X 4in X 8ft  Pine",Pine,3.00,3/8
3/8216PIN,"3/8in X 2in X 16ft  Pine",Pine,3.00,3/8
3/884PIN,"3/8in X 8in X 4ft  Pine",Pine,3.00,3/8
3/8312PIN,"3/8in X 3in X 12ft  Pine",Pine,3.38,3/8
5/8212PIN,"5/8in X 2in X 12ft  Pine",Pine,3.45,5/8
5/838PIN,"5/8in X 3in X 8ft  Pine",Pine,3.45,5/8
5/864PIN,"5/8in X 6in X 4ft  Pine",Pine,3.45,5/8
1/2310PIN,"1/2in X 3in X 10ft  Pine",Pine,3.75,1/2
1/4610PIN,"1/4in X 6in X 10ft  Pine",Pine,3.75,1/4
3/4210PIN,"3/4in X 2in X 10ft  Pine",Pine,3.75,3/4
3/8104PIN,"3/8in X 10in X 4ft  Pine",Pine,3.75,3/8
3/8410PIN,"3/8in X 4in X 10ft  Pine",Pine,3.75,3/8
5/434PIN,"5/4in X 3in X 4ft  Pine",Pine,3.75,5/4
144PIN,"1in X 4in X 4ft  Pine",Pine,4.00,1
128PIN,"1in X 2in X 8ft  Pine",Pine,4.00,1
1/248PIN,"1/2in X 4in X 8ft  Pine",Pine,4.00,1/2
1/284PIN,"1/2in X 8in X 4ft  Pine",Pine,4.00,1/2
1/2216PIN,"1/2in X 2in X 16ft  Pine",Pine,4.00,1/2
1/488PIN,"1/4in X 8in X 8ft  Pine",Pine,4.00,1/4
1/4416PIN,"1/4in X 4in X 16ft  Pine",Pine,4.00,1/4
224PIN,"2in X 2in X 4ft  Pine",Pine,4.00,2
5/8310PIN,"5/8in X 3in X 10ft  Pine",Pine,4.31,5/8
1-1/234PIN,"1-1/2in X 3in X 4ft  Pine",Pine,4.50,1-1/2
1/2312PIN,"1/2in X 3in X 12ft  Pine",Pine,4.50,1/2
1/4612PIN,"1/4in X 6in X 12ft  Pine",Pine,4.50,1/4
3/438PIN,"3/4in X 3in X 8ft  Pine",Pine,4.50,3/4
3/4212PIN,"3/4in X 2in X 12ft  Pine",Pine,4.50,3/4
3/464PIN,"3/4in X 6in X 4ft  Pine",Pine,4.50,3/4
3/8316PIN,"3/8in X 3in X 16ft  Pine",Pine,4.50,3/8
3/8124PIN,"3/8in X 12in X 4ft  Pine",Pine,4.50,3/8
3/8412PIN,"3/8in X 4in X 12ft  Pine",Pine,4.50,3/8
3/868PIN,"3/8in X 6in X 8ft  Pine",Pine,4.50,3/8
5/848PIN,"5/8in X 4in X 8ft  Pine",Pine,4.60,5/8
5/8216PIN,"5/8in X 2in X 16ft  Pine",Pine,4.60,5/8
5/884PIN,"5/8in X 8in X 4ft  Pine",Pine,4.60,5/8
1210PIN,"1in X 2in X 10ft  Pine",Pine,5.00,1
1/2104PIN,"1/2in X 10in X 4ft  Pine",Pine,5.00,1/2
1/2410PIN,"1/2in X 4in X 10ft  Pine",Pine,5.00,1/2
1/4108PIN,"1/4in X 10in X 8ft  Pine",Pine,5.00,1/4
1/4810PIN,"1/4in X 8in X 10ft  Pine",Pine,5.00,1/4
5/428PIN,"5/4in X 2in X 8ft  Pine",Pine,5.00,5/4
5/444PIN,"5/4in X 4in X 4ft  Pine",Pine,5.00,5/4
5/8312PIN,"5/8in X 3in X 12ft  Pine",Pine,5.18,5/8
3/4310PIN,"3/4in X 3in X 10ft  Pine",Pine,5.63,3/4
3/8610PIN,"3/8in X 6in X 10ft  Pine",Pine,5.63,3/8
5/8410PIN,"5/8in X 4in X 10ft  Pine",Pine,5.75,5/8
5/8104PIN,"5/8in X 10in X 4ft  Pine",Pine,5.75,5/8
164PIN,"1in X 6in X 4ft  Pine",Pine,6.00,1
1212PIN,"1in X 2in X 12ft  Pine",Pine,6.00,1
138PIN,"1in X 3in X 8ft  Pine",Pine,6.00,1
1-1/244PIN,"1-1/2in X 4in X 4ft  Pine",Pine,6.00,1-1/2
1-1/228PIN,"1-1/2in X 2in X 8ft  Pine",Pine,6.00,1-1/2
1/2316PIN,"1/2in X 3in X 16ft  Pine",Pine,6.00,1/2
1/2124PIN,"1/2in X 12in X 4ft  Pine",Pine,6.00,1/2
1/268PIN,"1/2in X 6in X 8ft  Pine",Pine,6.00,1/2
1/2412PIN,"1/2in X 4in X 12ft  Pine",Pine,6.00,1/2
1/4616PIN,"1/4in X 6in X 16ft  Pine",Pine,6.00,1/4
1/4812PIN,"1/4in X 8in X 12ft  Pine",Pine,6.00,1/4
1/4128PIN,"1/4in X 12in X 8ft  Pine",Pine,6.00,1/4
234PIN,"2in X 3in X 4ft  Pine",Pine,6.00,2
3/448PIN,"3/4in X 4in X 8ft  Pine",Pine,6.00,3/4
3/484PIN,"3/4in X 8in X 4ft  Pine",Pine,6.00,3/4
3/4216PIN,"3/4in X 2in X 16ft  Pine",Pine,6.00,3/4
3/888PIN,"3/8in X 8in X 8ft  Pine",Pine,6.00,3/8
3/8416PIN,"3/8in X 4in X 16ft  Pine",Pine,6.00,3/8
1/41010PIN,"1/4in X 10in X 10ft  Pine",Pine,6.25,1/4
5/4210PIN,"5/4in X 2in X 10ft  Pine",Pine,6.25,5/4
3/4312PIN,"3/4in X 3in X 12ft  Pine",Pine,6.75,3/4
3/8612PIN,"3/8in X 6in X 12ft  Pine",Pine,6.75,3/8
5/8124PIN,"5/8in X 12in X 4ft  Pine",Pine,6.90,5/8
5/868PIN,"5/8in X 6in X 8ft  Pine",Pine,6.90,5/8
5/8412PIN,"5/8in X 4in X 12ft  Pine",Pine,6.90,5/8
5/8316PIN,"5/8in X 3in X 16ft  Pine",Pine,6.90,5/8
1310PIN,"1in X 3in X 10ft  Pine",Pine,7.50,1
1-1/2210PIN,"1-1/2in X 2in X 10ft  Pine",Pine,7.50,1-1/2
1/2610PIN,"1/2in X 6in X 10ft  Pine",Pine,7.50,1/2
1/41210PIN,"1/4in X 12in X 10ft  Pine",Pine,7.50,1/4
1/41012PIN,"1/4in X 10in X 12ft  Pine",Pine,7.50,1/4
3/4104PIN,"3/4in X 10in X 4ft  Pine",Pine,7.50,3/4
3/4410PIN,"3/4in X 4in X 10ft  Pine",Pine,7.50,3/4
3/8810PIN,"3/8in X 8in X 10ft  Pine",Pine,7.50,3/8
3/8108PIN,"3/8in X 10in X 8ft  Pine",Pine,7.50,3/8
5/438PIN,"5/4in X 3in X 8ft  Pine",Pine,7.50,5/4
5/4212PIN,"5/4in X 2in X 12ft  Pine",Pine,7.50,5/4
5/464PIN,"5/4in X 6in X 4ft  Pine",Pine,7.50,5/4
148PIN,"1in X 4in X 8ft  Pine",Pine,8.00,1
1216PIN,"1in X 2in X 16ft  Pine",Pine,8.00,1
184PIN,"1in X 8in X 4ft  Pine",Pine,8.00,1
1/2416PIN,"1/2in X 4in X 16ft  Pine",Pine,8.00,1/2
1/288PIN,"1/2in X 8in X 8ft  Pine",Pine,8.00,1/2
1/4816PIN,"1/4in X 8in X 16ft  Pine",Pine,8.00,1/4
228PIN,"2in X 2in X 8ft  Pine",Pine,8.00,2
244PIN,"2in X 4in X 4ft  Pine",Pine,8.00,2
5/8610PIN,"5/8in X 6in X 10ft  Pine",Pine,8.63,5/8
1312PIN,"1in X 3in X 12ft  Pine",Pine,9.00,1
1-1/264PIN,"1-1/2in X 6in X 4ft  Pine",Pine,9.00,1-1/2
1-1/238PIN,"1-1/2in X 3in X 8ft  Pine",Pine,9.00,1-1/2
1-1/2212PIN,"1-1/2in X 2in X 12ft  Pine",Pine,9.00,1-1/2
1/2612PIN,"1/2in X 6in X 12ft  Pine",Pine,9.00,1/2
1/41212PIN,"1/4in X 12in X 12ft  Pine",Pine,9.00,1/4
3/4412PIN,"3/4in X 4in X 12ft  Pine",Pine,9.00,3/4
3/468PIN,"3/4in X 6in X 8ft  Pine",Pine,9.00,3/4
3/4316PIN,"3/4in X 3in X 16ft  Pine",Pine,9.00,3/4
3/4124PIN,"3/4in X 12in X 4ft  Pine",Pine,9.00,3/4
3/8616PIN,"3/8in X 6in X 16ft  Pine",Pine,9.00,3/8
3/8128PIN,"3/8in X 12in X 8ft  Pine",Pine,9.00,3/8
3/8812PIN,"3/8in X 8in X 12ft  Pine",Pine,9.00,3/8
5/888PIN,"5/8in X 8in X 8ft  Pine",Pine,9.20,5/8
5/8416PIN,"5/8in X 4in X 16ft  Pine",Pine,9.20,5/8
3/81010PIN,"3/8in X 10in X 10ft  Pine",Pine,9.38,3/8
5/4310PIN,"5/4in X 3in X 10ft  Pine",Pine,9.38,5/4
1104PIN,"1in X 10in X 4ft  Pine",Pine,10.00,1
1410PIN,"1in X 4in X 10ft  Pine",Pine,10.00,1
1/2108PIN,"1/2in X 10in X 8ft  Pine",Pine,10.00,1/2
1/2810PIN,"1/2in X 8in X 10ft  Pine",Pine,10.00,1/2
1/41016PIN,"1/4in X 10in X 16ft  Pine",Pine,10.00,1/4
2210PIN,"2in X 2in X 10ft  Pine",Pine,10.00,2
424PIN,"4in X 2in X 4ft  Pine",Pine,10.00,4
5/484PIN,"5/4in X 8in X 4ft  Pine",Pine,10.00,5/4
5/448PIN,"5/4in X 4in X 8ft  Pine",Pine,10.00,5/4
5/4216PIN,"5/4in X 2in X 16ft  Pine",Pine,10.00,5/4
5/8612PIN,"5/8in X 6in X 12ft  Pine",Pine,10.35,5/8
1-1/2310PIN,"1-1/2in X 3in X 10ft  Pine",Pine,11.25,1-1/2
3/4610PIN,"3/4in X 6in X 10ft  Pine",Pine,11.25,3/4
3/81012PIN,"3/8in X 10in X 12ft  Pine",Pine,11.25,3/8
3/81210PIN,"3/8in X 12in X 10ft  Pine",Pine,11.25,3/8
5/4312PIN,"5/4in X 3in X 12ft  Pine",Pine,11.25,5/4
5/8810PIN,"5/8in X 8in X 10ft  Pine",Pine,11.50,5/8
5/8108PIN,"5/8in X 10in X 8ft  Pine",Pine,11.50,5/8
1124PIN,"1in X 12in X 4ft  Pine",Pine,12.00,1
168PIN,"1in X 6in X 8ft  Pine",Pine,12.00,1
1412PIN,"1in X 4in X 12ft  Pine",Pine,12.00,1
1316PIN,"1in X 3in X 16ft  Pine",Pine,12.00,1
1-1/2216PIN,"1-1/2in X 2in X 16ft  Pine",Pine,12.00,1-1/2
1-1/248PIN,"1-1/2in X 4in X 8ft  Pine",Pine,12.00,1-1/2
1-1/284PIN,"1-1/2in X 8in X 4ft  Pine",Pine,12.00,1-1/2
1/2616PIN,"1/2in X 6in X 16ft  Pine",Pine,12.00,1/2
1/2812PIN,"1/2in X 8in X 12ft  Pine",Pine,12.00,1/2
1/2128PIN,"1/2in X 12in X 8ft  Pine",Pine,12.00,1/2
1/41216PIN,"1/4in X 12in X 16ft  Pine",Pine,12.00,1/4
2212PIN,"2in X 2in X 12ft  Pine",Pine,12.00,2
238PIN,"2in X 3in X 8ft  Pine",Pine,12.00,2
264PIN,"2in X 6in X 4ft  Pine",Pine,12.00,2
3/4416PIN,"3/4in X 4in X 16ft  Pine",Pine,12.00,3/4
3/488PIN,"3/4in X 8in X 8ft  Pine",Pine,12.00,3/4
3/8816PIN,"3/8in X 8in X 16ft  Pine",Pine,12.00,3/8
1/21010PIN,"1/2in X 10in X 10ft  Pine",Pine,12.50,1/2
5/4104PIN,"5/4in X 10in X 4ft  Pine",Pine,12.50,5/4
5/4410PIN,"5/4in X 4in X 10ft  Pine",Pine,12.50,5/4
1-1/2312PIN,"1-1/2in X 3in X 12ft  Pine",Pine,13.50,1-1/2
3/4612PIN,"3/4in X 6in X 12ft  Pine",Pine,13.50,3/4
3/81212PIN,"3/8in X 12in X 12ft  Pine",Pine,13.50,3/8
5/8128PIN,"5/8in X 12in X 8ft  Pine",Pine,13.80,5/8
5/8812PIN,"5/8in X 8in X 12ft  Pine",Pine,13.80,5/8
5/8616PIN,"5/8in X 6in X 16ft  Pine",Pine,13.80,5/8
5/81010PIN,"5/8in X 10in X 10ft  Pine",Pine,14.38,5/8
1610PIN,"1in X 6in X 10ft  Pine",Pine,15.00,1
1-1/2104PIN,"1-1/2in X 10in X 4ft  Pine",Pine,15.00,1-1/2
1-1/2410PIN,"1-1/2in X 4in X 10ft  Pine",Pine,15.00,1-1/2
1/21012PIN,"1/2in X 10in X 12ft  Pine",Pine,15.00,1/2
1/21210PIN,"1/2in X 12in X 10ft  Pine",Pine,15.00,1/2
2310PIN,"2in X 3in X 10ft  Pine",Pine,15.00,2
3/4810PIN,"3/4in X 8in X 10ft  Pine",Pine,15.00,3/4
3/4108PIN,"3/4in X 10in X 8ft  Pine",Pine,15.00,3/4
3/81016PIN,"3/8in X 10in X 16ft  Pine",Pine,15.00,3/8
434PIN,"4in X 3in X 4ft  Pine",Pine,15.00,4
5/4316PIN,"5/4in X 3in X 16ft  Pine",Pine,15.00,5/4
5/4124PIN,"5/4in X 12in X 4ft  Pine",Pine,15.00,5/4
5/4412PIN,"5/4in X 4in X 12ft  Pine",Pine,15.00,5/4
5/468PIN,"5/4in X 6in X 8ft  Pine",Pine,15.00,5/4
624PIN,"6in X 2in X 4ft  Pine",Pine,15.00,6
1416PIN,"1in X 4in X 16ft  Pine",Pine,16.00,1
188PIN,"1in X 8in X 8ft  Pine",Pine,16.00,1
1/2816PIN,"1/2in X 8in X 16ft  Pine",Pine,16.00,1/2
