MaterialID,MaterialName,Material,MaterialStandardPrice,Thickness
248PIN,"2in X 4in X 8ft  Pine",Pine,16.00,2
284PIN,"2in X 8in X 4ft  Pine",Pine,16.00,2
2216PIN,"2in X 2in X 16ft  Pine",Pine,16.00,2
5/81210PIN,"5/8in X 12in X 10ft  Pine",Pine,17.25,5/8
5/81012PIN,"5/8in X 10in X 12ft  Pine",Pine,17.25,5/8
1612PIN,"1in X 6in X 12ft  Pine",Pine,18.00,1
1-1/2124PIN,"1-1/2in X 12in X 4ft  Pine",Pine,18.00,1-1/2
1-1/2316PIN,"1-1/2in X 3in X 16ft  Pine",Pine,18.00,1-1/2
1-1/2412PIN,"1-1/2in X 4in X 12ft  Pine",Pine,18.00,1-1/2
1-1/268PIN,"1-1/2in X 6in X 8ft  Pine",Pine,18.00,1-1/2
1/21212PIN,"1/2in X 12in X 12ft  Pine",Pine,18.00,1/2
2312PIN,"2in X 3in X 12ft  Pine",Pine,18.00,2
3/4128PIN,"3/4in X 12in X 8ft  Pine",Pine,18.00,3/4
3/4616PIN,"3/4in X 6in X 16ft  Pine",Pine,18.00,3/4
3/4812PIN,"3/4in X 8in X 12ft  Pine",Pine,18.00,3/4
3/81216PIN,"3/8in X 12in X 16ft  Pine",Pine,18.00,3/8
5/8816PIN,"5/8in X 8in X 16ft  Pine",Pine,18.40,5/8
3/41010PIN,"3/4in X 10in X 10ft  Pine",Pine,18.75,3/4
5/4610PIN,"5/4in X 6in X 10ft  Pine",Pine,18.75,5/4
1810PIN,"1in X 8in X 10ft  Pine",Pine,20.00,1
1108PIN,"1in X 10in X 8ft  Pine",Pine,20.00,1
1/21016PIN,"1/2in X 10in X 16ft  Pine",Pine,20.00,1/2
2104PIN,"2in X 10in X 4ft  Pine",Pine,20.00,2
2410PIN,"2in X 4in X 10ft  Pine",Pine,20.00,2
444PIN,"4in X 4in X 4ft  Pine",Pine,20.00,4
428PIN,"4in X 2in X 8ft  Pine",Pine,20.00,4
5/4416PIN,"5/4in X 4in X 16ft  Pine",Pine,20.00,5/4
5/488PIN,"5/4in X 8in X 8ft  Pine",Pine,20.00,5/4
5/81212PIN,"5/8in X 12in X 12ft  Pine",Pine,20.70,5/8
1-1/2610PIN,"1-1/2in X 6in X 10ft  Pine",Pine,22.50,1-1/2
3/41210PIN,"3/4in X 12in X 10ft  Pine",Pine,22.50,3/4
3/41012PIN,"3/4in X 10in X 12ft  Pine",Pine,22.50,3/4
5/4612PIN,"5/4in X 6in X 12ft  Pine",Pine,22.50,5/4
634PIN,"6in X 3in X 4ft  Pine",Pine,22.50,6
5/81016PIN,"5/8in X 10in X 16ft  Pine",Pine,23.00,5/8
1812PIN,"1in X 8in X 12ft  Pine",Pine,24.00,1
1128PIN,"1in X 12in X 8ft  Pine",Pine,24.00,1
1616PIN,"1in X 6in X 16ft  Pine",Pine,24.00,1
1-1/288PIN,"1-1/2in X 8in X 8ft  Pine",Pine,24.00,1-1/2
1-1/2416PIN,"1-1/2in X 4in X 16ft  Pine",Pine,24.00,1-1/2
1/21216PIN,"1/2in X 12in X 16ft  Pine",Pine,24.00,1/2
268PIN,"2in X 6in X 8ft  Pine",Pine,24.00,2
2124PIN,"2in X 12in X 4ft  Pine",Pine,24.00,2
2412PIN,"2in X 4in X 12ft  Pine",Pine,24.00,2
2316PIN,"2in X 3in X 16ft  Pine",Pine,24.00,2
3/4816PIN,"3/4in X 8in X 16ft  Pine",Pine,24.00,3/4
11010PIN,"1in X 10in X 10ft  Pine",Pine,25.00,1
1024PIN,"10in X 2in X 4ft  Pine",Pine,25.00,10
4210PIN,"4in X 2in X 10ft  Pine",Pine,25.00,4
5/4108PIN,"5/4in X 10in X 8ft  Pine",Pine,25.00,5/4
5/4810PIN,"5/4in X 8in X 10ft  Pine",Pine,25.00,5/4
1-1/2612PIN,"1-1/2in X 6in X 12ft  Pine",Pine,27.00,1-1/2
3/41212PIN,"3/4in X 12in X 12ft  Pine",Pine,27.00,3/4
5/81216PIN,"5/8in X 12in X 16ft  Pine",Pine,27.60,5/8
11012PIN,"1in X 10in X 12ft  Pine",Pine,30.00,1
11210PIN,"1in X 12in X 10ft  Pine",Pine,30.00,1
1-1/2810PIN,"1-1/2in X 8in X 10ft  Pine",Pine,30.00,1-1/2
1-1/2108PIN,"1-1/2in X 10in X 8ft  Pine",Pine,30.00,1-1/2
1224PIN,"12in X 2in X 4ft  Pine",Pine,30.00,12
2610PIN,"2in X 6in X 10ft  Pine",Pine,30.00,2
3/41016PIN,"3/4in X 10in X 16ft  Pine",Pine,30.00,3/4
4212PIN,"4in X 2in X 12ft  Pine",Pine,30.00,4
464PIN,"4in X 6in X 4ft  Pine",Pine,30.00,4
438PIN,"4in X 3in X 8ft  Pine",Pine,30.00,4
5/4812PIN,"5/4in X 8in X 12ft  Pine",Pine,30.00,5/4
5/4128PIN,"5/4in X 12in X 8ft  Pine",Pine,30.00,5/4
5/4616PIN,"5/4in X 6in X 16ft  Pine",Pine,30.00,5/4
628PIN,"6in X 2in X 8ft  Pine",Pine,30.00,6
644PIN,"6in X 4in X 4ft  Pine",Pine,30.00,6
5/41010PIN,"5/4in X 10in X 10ft  Pine",Pine,31.25,5/4
1816PIN,"1in X 8in X 16ft  Pine",Pine,32.00,1
288PIN,"2in X 8in X 8ft  Pine",Pine,32.00,2
2416PIN,"2in X 4in X 16ft  Pine",Pine,32.00,2
11212PIN,"1in X 12in X 12ft  Pine",Pine,36.00,1
1-1/2616PIN,"1-1/2in X 6in X 16ft  Pine",Pine,36.00,1-1/2
1-1/2812PIN,"1-1/2in X 8in X 12ft  Pine",Pine,36.00,1-1/2
1-1/2128PIN,"1-1/2in X 12in X 8ft  Pine",Pine,36.00,1-1/2
2612PIN,"2in X 6in X 12ft  Pine",Pine,36.00,2
3/41216PIN,"3/4in X 12in X 16ft  Pine",Pine,36.00,3/4
1-1/21010PIN,"1-1/2in X 10in X 10ft  Pine",Pine,37.50,1-1/2
1034PIN,"10in X 3in X 4ft  Pine",Pine,37.50,10
4310PIN,"4in X 3in X 10ft  Pine",Pine,37.50,4
5/41210PIN,"5/4in X 12in X 10ft  Pine",Pine,37.50,5/4
5/41012PIN,"5/4in X 10in X 12ft  Pine",Pine,37.50,5/4
6210PIN,"6in X 2in X 10ft  Pine",Pine,37.50,6
11016PIN,"1in X 10in X 16ft  Pine",Pine,40.00,1
2810PIN,"2in X 8in X 10ft  Pine",Pine,40.00,2
2108PIN,"2in X 10in X 8ft  Pine",Pine,40.00,2
448PIN,"4in X 4in X 8ft  Pine",Pine,40.00,4
484PIN,"4in X 8in X 4ft  Pine",Pine,40.00,4
4216PIN,"4in X 2in X 16ft  Pine",Pine,40.00,4
5/4816PIN,"5/4in X 8in X 16ft  Pine",Pine,40.00,5/4
1-1/21210PIN,"1-1/2in X 12in X 10ft  Pine",Pine,45.00,1-1/2
1-1/21012PIN,"1-1/2in X 10in X 12ft  Pine",Pine,45.00,1-1/2
1234PIN,"12in X 3in X 4ft  Pine",Pine,45.00,12
4312PIN,"4in X 3in X 12ft  Pine",Pine,45.00,4
5/41212PIN,"5/4in X 12in X 12ft  Pine",Pine,45.00,5/4
638PIN,"6in X 3in X 8ft  Pine",Pine,45.00,6
664PIN,"6in X 6in X 4ft  Pine",Pine,45.00,6
6212PIN,"6in X 2in X 12ft  Pine",Pine,45.00,6
11216PIN,"1in X 12in X 16ft  Pine",Pine,48.00,1
1-1/2816PIN,"1-1/2in X 8in X 16ft  Pine",Pine,48.00,1-1/2
2128PIN,"2in X 12in X 8ft  Pine",Pine,48.00,2
2616PIN,"2in X 6in X 16ft  Pine",Pine,48.00,2
2812PIN,"2in X 8in X 12ft  Pine",Pine,48.00,2
1028PIN,"10in X 2in X 8ft  Pine",Pine,50.00,10
1044PIN,"10in X 4in X 4ft  Pine",Pine,50.00,10
21010PIN,"2in X 10in X 10ft  Pine",Pine,50.00,2
4104PIN,"4in X 10in X 4ft  Pine",Pine,50.00,4
4410PIN,"4in X 4in X 10ft  Pine",Pine,50.00,4
5/41016PIN,"5/4in X 10in X 16ft  Pine",Pine,50.00,5/4
1-1/21212PIN,"1-1/2in X 12in X 12ft  Pine",Pine,54.00,1-1/2
6310PIN,"6in X 3in X 10ft  Pine",Pine,56.25,6
1-1/21016PIN,"1-1/2in X 10in X 16ft  Pine",Pine,60.00,1-1/2
1228PIN,"12in X 2in X 8ft  Pine",Pine,60.00,12
1244PIN,"12in X 4in X 4ft  Pine",Pine,60.00,12
21012PIN,"2in X 10in X 12ft  Pine",Pine,60.00,2
21210PIN,"2in X 12in X 10ft  Pine",Pine,60.00,2
4316PIN,"4in X 3in X 16ft  Pine",Pine,60.00,4
468PIN,"4in X 6in X 8ft  Pine",Pine,60.00,4
4124PIN,"4in X 12in X 4ft  Pine",Pine,60.00,4
4412PIN,"4in X 4in X 12ft  Pine",Pine,60.00,4
5/41216PIN,"5/4in X 12in X 16ft  Pine",Pine,60.00,5/4
684PIN,"6in X 8in X 4ft  Pine",Pine,60.00,6
648PIN,"6in X 4in X 8ft  Pine",Pine,60.00,6
6216PIN,"6in X 2in X 16ft  Pine",Pine,60.00,6
10210PIN,"10in X 2in X 10ft  Pine",Pine,62.50,10
2816PIN,"2in X 8in X 16ft  Pine",Pine,64.00,2
6312PIN,"6in X 3in X 12ft  Pine",Pine,67.50,6
1-1/21216PIN,"1-1/2in X 12in X 16ft  Pine",Pine,72.00,1-1/2
21212PIN,"2in X 12in X 12ft  Pine",Pine,72.00,2
10212PIN,"10in X 2in X 12ft  Pine",Pine,75.00,10
1038PIN,"10in X 3in X 8ft  Pine",Pine,75.00,10
1064PIN,"10in X 6in X 4ft  Pine",Pine,75.00,10
12210PIN,"12in X 2in X 10ft  Pine",Pine,75.00,12
4610PIN,"4in X 6in X 10ft  Pine",Pine,75.00,4
6104PIN,"6in X 10in X 4ft  Pine",Pine,75.00,6
6410PIN,"6in X 4in X 10ft  Pine",Pine,75.00,6
21016PIN,"2in X 10in X 16ft  Pine",Pine,80.00,2
4416PIN,"4in X 4in X 16ft  Pine",Pine,80.00,4
488PIN,"4in X 8in X 8ft  Pine",Pine,80.00,4
1238PIN,"12in X 3in X 8ft  Pine",Pine,90.00,12
12212PIN,"12in X 2in X 12ft  Pine",Pine,90.00,12
1264PIN,"12in X 6in X 4ft  Pine",Pine,90.00,12
4612PIN,"4in X 6in X 12ft  Pine",Pine,90.00,4
6412PIN,"6in X 4in X 12ft  Pine",Pine,90.00,6
6124PIN,"6in X 12in X 4ft  Pine",Pine,90.00,6
668PIN,"6in X 6in X 8ft  Pine",Pine,90.00,6
6316PIN,"6in X 3in X 16ft  Pine",Pine,90.00,6
10310PIN,"10in X 3in X 10ft  Pine",Pine,93.75,10
21216PIN,"2in X 12in X 16ft  Pine",Pine,96.00,2
1048PIN,"10in X 4in X 8ft  Pine",Pine,100.00,10
10216PIN,"10in X 2in X 16ft  Pine",Pine,100.00,10
1084PIN,"10in X 8in X 4ft  Pine",Pine,100.00,10
4108PIN,"4in X 10in X 8ft  Pine",Pine,100.00,4
4810PIN,"4in X 8in X 10ft  Pine",Pine,100.00,4
10312PIN,"10in X 3in X 12ft  Pine",Pine,112.50,10
12310PIN,"12in X 3in X 10ft  Pine",Pine,112.50,12
6610PIN,"6in X 6in X 10ft  Pine",Pine,112.50,6
1248PIN,"12in X 4in X 8ft  Pine",Pine,120.00,12
12216PIN,"12in X 2in X 16ft  Pine",Pine,120.00,12
1284PIN,"12in X 8in X 4ft  Pine",Pine,120.00,12
4616PIN,"4in X 6in X 16ft  Pine",Pine,120.00,4
4812PIN,"4in X 8in X 12ft  Pine",Pine,120.00,4
4128PIN,"4in X 12in X 8ft  Pine",Pine,120.00,4
6416PIN,"6in X 4in X 16ft  Pine",Pine,120.00,6
688PIN,"6in X 8in X 8ft  Pine",Pine,120.00,6
10410PIN,"10in X 4in X 10ft  Pine",Pine,125.00,10
10104PIN,"10in X 10in X 4ft  Pine",Pine,125.00,10
41010PIN,"4in X 10in X 10ft  Pine",Pine,125.00,4
12312PIN,"12in X 3in X 12ft  Pine",Pine,135.00,12
6612PIN,"6in X 6in X 12ft  Pine",Pine,135.00,6
1068PIN,"10in X 6in X 8ft  Pine",Pine,150.00,10
10124PIN,"10in X 12in X 4ft  Pine",Pine,150.00,10
10412PIN,"10in X 4in X 12ft  Pine",Pine,150.00,10
10316PIN,"10in X 3in X 16ft  Pine",Pine,150.00,10
12410PIN,"12in X 4in X 10ft  Pine",Pine,150.00,12
12104PIN,"12in X 10in X 4ft  Pine",Pine,150.00,12
41012PIN,"4in X 10in X 12ft  Pine",Pine,150.00,4
41210PIN,"4in X 12in X 10ft  Pine",Pine,150.00,4
6810PIN,"6in X 8in X 10ft  Pine",Pine,150.00,6
6108PIN,"6in X 10in X 8ft  Pine",Pine,150.00,6
4816PIN,"4in X 8in X 16ft  Pine",Pine,160.00,4
12412PIN,"12in X 4in X 12ft  Pine",Pine,180.00,12
12316PIN,"12in X 3in X 16ft  Pine",Pine,180.00,12
1268PIN,"12in X 6in X 8ft  Pine",Pine,180.00,12
12124PIN,"12in X 12in X 4ft  Pine",Pine,180.00,12
41212PIN,"4in X 12in X 12ft  Pine",Pine,180.00,4
6616PIN,"6in X 6in X 16ft  Pine",Pine,180.00,6
6812PIN,"6in X 8in X 12ft  Pine",Pine,180.00,6
6128PIN,"6in X 12in X 8ft  Pine",Pine,180.00,6
10610PIN,"10in X 6in X 10ft  Pine",Pine,187.50,10
61010PIN,"6in X 10in X 10ft  Pine",Pine,187.50,6
10416PIN,"10in X 4in X 16ft  Pine",Pine,200.00,10
1088PIN,"10in X 8in X 8ft  Pine",Pine,200.00,10
41016PIN,"4in X 10in X 16ft  Pine",Pine,200.00,4
10612PIN,"10in X 6in X 12ft  Pine",Pine,225.00,10
12610PIN,"12in X 6in X 10ft  Pine",Pine,225.00,12
61210PIN,"6in X 12in X 10ft  Pine",Pine,225.00,6
61012PIN,"6in X 10in X 12ft  Pine",Pine,225.00,6
12416PIN,"12in X 4in X 16ft  Pine",Pine,240.00,12
1288PIN,"12in X 8in X 8ft  Pine",Pine,240.00,12
41216PIN,"4in X 12in X 16ft  Pine",Pine,240.00,4
6816PIN,"6in X 8in X 16ft  Pine",Pine,240.00,6
10810PIN,"10in X 8in X 10ft  Pine",Pine,250.00,10
10108PIN,"10in X 10in X 8ft  Pine",Pine,250.00,10
12612PIN,"12in X 6in X 12ft  Pine",Pine,270.00,12
61212PIN,"6in X 12in X 12ft  Pine",Pine,270.00,6
10812PIN,"10in X 8in X 12ft  Pine",Pine,300.00,10
10128PIN,"10in X 12in X 8ft  Pine",Pine,300.00,10
10616PIN,"10in X 6in X 16ft  Pine",Pine,300.00,10
12810PIN,"12in X 8in X 10ft  Pine",Pine,300.00,12
12108PIN,"12in X 10in X 8ft  Pine",Pine,300.00,12
61016PIN,"6in X 10in X 16ft  Pine",Pine,300.00,6
101010PIN,"10in X 10in X 10ft  Pine",Pine,312.50,10
12128PIN,"12in X 12in X 8ft  Pine",Pine,360.00,12
12616PIN,"12in X 6in X 16ft  Pine",Pine,360.00,12
12812PIN,"12in X 8in X 12ft  Pine",Pine,360.00,12
61216PIN,"6in X 12in X 16ft  Pine",Pine,360.00,6
101210PIN,"10in X 12in X 10ft  Pine",Pine,375.00,10
101012PIN,"10in X 10in X 12ft  Pine",Pine,375.00,10
121010PIN,"12in X 10in X 10ft  Pine",Pine,375.00,12
10816PIN,"10in X 8in X 16ft  Pine",Pine,400.00,10
101212PIN,"10in X 12in X 12ft  Pine",Pine,450.00,10
121210PIN,"12in X 12in X 10ft  Pine",Pine,450.00,12
121012PIN,"12in X 10in X 12ft  Pine",Pine,450.00,12
12816PIN,"12in X 8in X 16ft  Pine",Pine,480.00,12
101016PIN,"10in X 10in X 16ft  Pine",Pine,500.00,10
121212PIN,"12in X 12in X 12ft  Pine",Pine,540.00,12
101216PIN,"10in X 12in X 16ft  Pine",Pine,600.00,10
121016PIN,"12in X 10in X 16ft  Pine",Pine,600.00,12
121216PIN,"12in X 12in X 16ft  Pine",Pine,720.00,12
1/424WAL,"1/4in X 2in X 4ft  Walnut",Walnut,0.90,1/4
1/434WAL,"1/4in X 3in X 4ft  Walnut",Walnut,1.35,1/4
3/824WAL,"3/8in X 2in X 4ft  Walnut",Walnut,1.35,3/8
1/224WAL,"1/2in X 2in X 4ft  Walnut",Walnut,1.80,1/2
1/428WAL,"1/4in X 2in X 8ft  Walnut",Walnut,1.80,1/4
1/444WAL,"1/4in X 4in X 4ft  Walnut",Walnut,1.80,1/4
3/834WAL,"3/8in X 3in X 4ft  Walnut",Walnut,2.03,3/8
5/824WAL,"5/8in X 2in X 4ft  Walnut",Walnut,2.07,5/8
1/4210WAL,"1/4in X 2in X 10ft  Walnut",Walnut,2.25,1/4
1/234WAL,"1/2in X 3in X 4ft  Walnut",Walnut,2.70,1/2
1/438WAL,"1/4in X 3in X 8ft  Walnut",Walnut,2.70,1/4
1/4212WAL,"1/4in X 2in X 12ft  Walnut",Walnut,2.70,1/4
1/464WAL,"1/4in X 6in X 4ft  Walnut",Walnut,2.70,1/4
3/424WAL,"3/4in X 2in X 4ft  Walnut",Walnut,2.70,3/4
3/844WAL,"3/8in X 4in X 4ft  Walnut",Walnut,2.70,3/8
3/828WAL,"3/8in X 2in X 8ft  Walnut",Walnut,2.70,3/8
5/834WAL,"5/8in X 3in X 4ft  Walnut",Walnut,3.11,5/8
1/4310WAL,"1/4in X 3in X 10ft  Walnut",Walnut,3.38,1/4
3/8210WAL,"3/8in X 2in X 10ft  Walnut",Walnut,3.38,3/8
124WAL,"1in X 2in X 4ft  Walnut",Walnut,3.60,1
1/244WAL,"1/2in X 4in X 4ft  Walnut",Walnut,3.60,1/2
1/228WAL,"1/2in X 2in X 8ft  Walnut",Walnut,3.60,1/2
1/4216WAL,"1/4in X 2in X 16ft  Walnut",Walnut,3.60,1/4
1/448WAL,"1/4in X 4in X 8ft  Walnut",Walnut,3.60,1/4
1/484WAL,"1/4in X 8in X 4ft  Walnut",Walnut,3.60,1/4
1/4312WAL,"1/4in X 3in X 12ft  Walnut",Walnut,4.05,1/4
3/434WAL,"3/4in X 3in X 4ft  Walnut",Walnut,4.05,3/4
3/8212WAL,"3/8in X 2in X 12ft  Walnut",Walnut,4.05,3/8
3/864WAL,"3/8in X 6in X 4ft  Walnut",Walnut,4.05,3/8
3/838WAL,"3/8in X 3in X 8ft  Walnut",Walnut,4.05,3/8
5/828WAL,"5/8in X 2in X 8ft  Walnut",Walnut,4.14,5/8
5/844WAL,"5/8in X 4in X 4ft  Walnut",Walnut,4.14,5/8
1/2210WAL,"1/2in X 2in X 10ft  Walnut",Walnut,4.50,1/2
1/4104WAL,"1/4in X 10in X 4ft  Walnut",Walnut,4.50,1/4
1/4410WAL,"1/4in X 4in X 10ft  Walnut",Walnut,4.50,1/4
5/424WAL,"5/4in X 2in X 4ft  Walnut",Walnut,4.50,5/4
3/8310WAL,"3/8in X 3in X 10ft  Walnut",Walnut,5.06,3/8
5/8210WAL,"5/8in X 2in X 10ft  Walnut",Walnut,5.18,5/8
134WAL,"1in X 3in X 4ft  Walnut",Walnut,5.40,1
1-1/224WAL,"1-1/2in X 2in X 4ft  Walnut",Walnut,5.40,1-1/2
1/238WAL,"1/2in X 3in X 8ft  Walnut",Walnut,5.40,1/2
1/2212WAL,"1/2in X 2in X 12ft  Walnut",Walnut,5.40,1/2
1/264WAL,"1/2in X 6in X 4ft  Walnut",Walnut,5.40,1/2
1/4124WAL,"1/4in X 12in X 4ft  Walnut",Walnut,5.40,1/4
1/4412WAL,"1/4in X 4in X 12ft  Walnut",Walnut,5.40,1/4
1/468WAL,"1/4in X 6in X 8ft  Walnut",Walnut,5.40,1/4
1/4316WAL,"1/4in X 3in X 16ft  Walnut",Walnut,5.40,1/4
3/444WAL,"3/4in X 4in X 4ft  Walnut",Walnut,5.40,3/4
3/428WAL,"3/4in X 2in X 8ft  Walnut",Walnut,5.40,3/4
3/848WAL,"3/8in X 4in X 8ft  Walnut",Walnut,5.40,3/8
3/8216WAL,"3/8in X 2in X 16ft  Walnut",Walnut,5.40,3/8
3/884WAL,"3/8in X 8in X 4ft  Walnut",Walnut,5.40,3/8
3/8312WAL,"3/8in X 3in X 12ft  Walnut",Walnut,6.08,3/8
5/8212WAL,"5/8in X 2in X 12ft  Walnut",Walnut,6.21,5/8
5/864WAL,"5/8in X 6in X 4ft  Walnut",Walnut,6.21,5/8
5/838WAL,"5/8in X 3in X 8ft  Walnut",Walnut,6.21,5/8
1/2310WAL,"1/2in X 3in X 10ft  Walnut",Walnut,6.75,1/2
1/4610WAL,"1/4in X 6in X 10ft  Walnut",Walnut,6.75,1/4
3/4210WAL,"3/4in X 2in X 10ft  Walnut",Walnut,6.75,3/4
3/8410WAL,"3/8in X 4in X 10ft  Walnut",Walnut,6.75,3/8
3/8104WAL,"3/8in X 10in X 4ft  Walnut",Walnut,6.75,3/8
5/434WAL,"5/4in X 3in X 4ft  Walnut",Walnut,6.75,5/4
144WAL,"1in X 4in X 4ft  Walnut",Walnut,7.20,1
128WAL,"1in X 2in X 8ft  Walnut",Walnut,7.20,1
1/284WAL,"1/2in X 8in X 4ft  Walnut",Walnut,7.20,1/2
1/2216WAL,"1/2in X 2in X 16ft  Walnut",Walnut,7.20,1/2
1/248WAL,"1/2in X 4in X 8ft  Walnut",Walnut,7.20,1/2
1/4416WAL,"1/4in X 4in X 16ft  Walnut",Walnut,7.20,1/4
1/488WAL,"1/4in X 8in X 8ft  Walnut",Walnut,7.20,1/4
224WAL,"2in X 2in X 4ft  Walnut",Walnut,7.20,2
5/8310WAL,"5/8in X 3in X 10ft  Walnut",Walnut,7.76,5/8
1-1/234WAL,"1-1/2in X 3in X 4ft  Walnut",Walnut,8.10,1-1/2
1/2312WAL,"1/2in X 3in X 12ft  Walnut",Walnut,8.10,1/2
1/4612WAL,"1/4in X 6in X 12ft  Walnut",Walnut,8.10,1/4
3/438WAL,"3/4in X 3in X 8ft  Walnut",Walnut,8.10,3/4
3/464WAL,"3/4in X 6in X 4ft  Walnut",Walnut,8.10,3/4
3/4212WAL,"3/4in X 2in X 12ft  Walnut",Walnut,8.10,3/4
3/868WAL,"3/8in X 6in X 8ft  Walnut",Walnut,8.10,3/8
3/8316WAL,"3/8in X 3in X 16ft  Walnut",Walnut,8.10,3/8
3/8124WAL,"3/8in X 12in X 4ft  Walnut",Walnut,8.10,3/8
3/8412WAL,"3/8in X 4in X 12ft  Walnut",Walnut,8.10,3/8
5/8216WAL,"5/8in X 2in X 16ft  Walnut",Walnut,8.28,5/8
5/848WAL,"5/8in X 4in X 8ft  Walnut",Walnut,8.28,5/8
5/884WAL,"5/8in X 8in X 4ft  Walnut",Walnut,8.28,5/8
1210WAL,"1in X 2in X 10ft  Walnut",Walnut,9.00,1
1/2104WAL,"1/2in X 10in X 4ft  Walnut",Walnut,9.00,1/2
1/2410WAL,"1/2in X 4in X 10ft  Walnut",Walnut,9.00,1/2
1/4810WAL,"1/4in X 8in X 10ft  Walnut",Walnut,9.00,1/4
1/4108WAL,"1/4in X 10in X 8ft  Walnut",Walnut,9.00,1/4
5/428WAL,"5/4in X 2in X 8ft  Walnut",Walnut,9.00,5/4
5/444WAL,"5/4in X 4in X 4ft  Walnut",Walnut,9.00,5/4
5/8312WAL,"5/8in X 3in X 12ft  Walnut",Walnut,9.32,5/8
3/4310WAL,"3/4in X 3in X 10ft  Walnut",Walnut,10.13,3/4
3/8610WAL,"3/8in X 6in X 10ft  Walnut",Walnut,10.13,3/8
5/8104WAL,"5/8in X 10in X 4ft  Walnut",Walnut,10.35,5/8
5/8410WAL,"5/8in X 4in X 10ft  Walnut",Walnut,10.35,5/8
164WAL,"1in X 6in X 4ft  Walnut",Walnut,10.80,1
138WAL,"1in X 3in X 8ft  Walnut",Walnut,10.80,1
1212WAL,"1in X 2in X 12ft  Walnut",Walnut,10.80,1
1-1/244WAL,"1-1/2in X 4in X 4ft  Walnut",Walnut,10.80,1-1/2
1-1/228WAL,"1-1/2in X 2in X 8ft  Walnut",Walnut,10.80,1-1/2
1/268WAL,"1/2in X 6in X 8ft  Walnut",Walnut,10.80,1/2
1/2124WAL,"1/2in X 12in X 4ft  Walnut",Walnut,10.80,1/2
1/2412WAL,"1/2in X 4in X 12ft  Walnut",Walnut,10.80,1/2
1/2316WAL,"1/2in X 3in X 16ft  Walnut",Walnut,10.80,1/2
1/4616WAL,"1/4in X 6in X 16ft  Walnut",Walnut,10.80,1/4
1/4812WAL,"1/4in X 8in X 12ft  Walnut",Walnut,10.80,1/4
1/4128WAL,"1/4in X 12in X 8ft  Walnut",Walnut,10.80,1/4
234WAL,"2in X 3in X 4ft  Walnut",Walnut,10.80,2
3/448WAL,"3/4in X 4in X 8ft  Walnut",Walnut,10.80,3/4
3/4216WAL,"3/4in X 2in X 16ft  Walnut",Walnut,10.80,3/4
3/484WAL,"3/4in X 8in X 4ft  Walnut",Walnut,10.80,3/4
3/888WAL,"3/8in X 8in X 8ft  Walnut",Walnut,10.80,3/8
3/8416WAL,"3/8in X 4in X 16ft  Walnut",Walnut,10.80,3/8
1/41010WAL,"1/4in X 10in X 10ft  Walnut",Walnut,11.25,1/4
5/4210WAL,"5/4in X 2in X 10ft  Walnut",Walnut,11.25,5/4
3/4312WAL,"3/4in X 3in X 12ft  Walnut",Walnut,12.15,3/4
3/8612WAL,"3/8in X 6in X 12ft  Walnut",Walnut,12.15,3/8
5/8316WAL,"5/8in X 3in X 16ft  Walnut",Walnut,12.42,5/8
5/8124WAL,"5/8in X 12in X 4ft  Walnut",Walnut,12.42,5/8
5/8412WAL,"5/8in X 4in X 12ft  Walnut",Walnut,12.42,5/8
