"","study_name","sample_number","species","region","island","stage","individual_id","clutch_completion","date_egg","culmen_length_mm","culmen_depth_mm","flipper_length_mm","sex","delta_15_n","delta_13_c","comments","weight","pred"
"115","PAL0910",115,"Adelie","Anvers","Biscoe","Adult, 1 Egg Stage","N61A1","Yes",2009-11-17,39.6,20.7,191,"FEMALE",8.80967,-26.78958,NA,3900,"Adelie"
"116","PAL0910",116,"Adelie","Anvers","Biscoe","Adult, 1 Egg Stage","N61A2","Yes",2009-11-17,42.7,18.3,196,"MALE",8.91434,-26.42018,NA,4075,"Adelie"
"117","PAL0910",117,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N63A1","Yes",2009-11-18,38.6,17,188,"FEMALE",9.18021,-25.77264,NA,2900,"Adelie"
"118","PAL0910",118,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N63A2","Yes",2009-11-18,37.3,20.5,199,"MALE",9.49645,-26.36678,NA,3775,"Adelie"
"119","PAL0910",119,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N64A1","Yes",2009-11-22,35.7,17,189,"FEMALE",8.96436,-23.90309,NA,3350,"Adelie"
"120","PAL0910",120,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N64A2","Yes",2009-11-22,41.1,18.6,189,"MALE",9.32277,-26.09989,NA,3325,"Adelie"
"121","PAL0910",121,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N66A1","No",2009-11-17,36.2,17.2,187,"FEMALE",9.04296,-26.19444,"Nest never observed with full clutch.",3150,"Adelie"
"122","PAL0910",122,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N66A2","No",2009-11-17,37.7,19.8,198,"MALE",9.11066,-26.42563,"Nest never observed with full clutch.",3500,"Adelie"
"123","PAL0910",123,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N67A1","Yes",2009-11-16,40.2,17,176,"FEMALE",9.30722,-25.61039,NA,3450,"Adelie"
"124","PAL0910",124,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N67A2","Yes",2009-11-16,41.4,18.5,202,"MALE",9.59462,-25.42621,NA,3875,"Adelie"
"125","PAL0910",125,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N69A1","Yes",2009-11-18,35.2,15.9,186,"FEMALE",8.81668,-25.95399,NA,3050,"Adelie"
"126","PAL0910",126,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N69A2","Yes",2009-11-18,40.6,19,199,"MALE",9.22537,-25.60826,NA,4000,"Adelie"
"127","PAL0910",127,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N71A1","Yes",2009-11-21,38.8,17.6,191,"FEMALE",8.88098,-25.89741,NA,3275,"Adelie"
"128","PAL0910",128,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N71A2","Yes",2009-11-21,41.5,18.3,195,"MALE",8.52566,-26.0245,NA,4300,"Adelie"
"129","PAL0910",129,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N72A1","Yes",2009-11-18,39,17.1,191,"FEMALE",9.19031,-25.73722,NA,3050,"Adelie"
"130","PAL0910",130,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N72A2","Yes",2009-11-18,44.1,18,210,"MALE",9.10702,-26.01363,NA,4000,"Adelie"
"131","PAL0910",131,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N73A1","No",2009-11-23,38.5,17.9,190,"FEMALE",8.9846,-25.57956,"Nest never observed with full clutch.",3325,"Adelie"
"132","PAL0910",132,"Adelie","Anvers","Torgersen","Adult, 1 Egg Stage","N73A2","No",2009-11-23,43.1,19.2,197,"MALE",8.86495,-26.1396,"Nest never observed with full clutch.",3500,"Adelie"
"133","PAL0910",133,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N76A1","Yes",2009-11-10,36.8,18.5,193,"FEMALE",8.98705,-25.57647,NA,3500,"Adelie"
"134","PAL0910",134,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N76A2","Yes",2009-11-10,37.5,18.5,199,"MALE",8.56708,-26.49288,NA,4475,"Adelie"
"135","PAL0910",135,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N77A1","Yes",2009-11-13,38.1,17.6,187,"FEMALE",8.717,-25.77951,NA,3425,"Adelie"
"136","PAL0910",136,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N77A2","Yes",2009-11-13,41.1,17.5,190,"MALE",8.94365,-26.06943,NA,3900,"Adelie"
"137","PAL0910",137,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N78A1","Yes",2009-11-16,35.6,17.5,191,"FEMALE",8.75984,-25.97696,NA,3175,"Adelie"
"138","PAL0910",138,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N78A2","Yes",2009-11-16,40.2,20.1,200,"MALE",8.95998,-26.32601,NA,3975,"Adelie"
"139","PAL0910",139,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N79A1","No",2009-11-16,37,16.5,185,"FEMALE",8.61651,-26.07021,"Nest never observed with full clutch.",3400,"Adelie"
"140","PAL0910",140,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N79A2","No",2009-11-16,39.7,17.9,193,"MALE",9.25769,-25.88798,"Nest never observed with full clutch.",4250,"Adelie"
"141","PAL0910",141,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N80A1","Yes",2009-11-14,40.2,17.1,193,"FEMALE",9.2881,-25.54976,NA,3400,"Adelie"
"142","PAL0910",142,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N80A2","Yes",2009-11-14,40.6,17.2,187,"MALE",9.23408,-26.01549,NA,3475,"Adelie"
"143","PAL0910",143,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N81A1","Yes",2009-11-16,32.1,15.5,188,"FEMALE",8.79787,-26.61075,NA,3050,"Adelie"
"144","PAL0910",144,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N81A2","Yes",2009-11-16,40.7,17,190,"MALE",9.05674,-25.79529,NA,3725,"Adelie"
"145","PAL0910",145,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N82A1","Yes",2009-11-16,37.3,16.8,192,"FEMALE",9.06829,-25.85203,NA,3000,"Adelie"
"146","PAL0910",146,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N82A2","Yes",2009-11-16,39,18.7,185,"MALE",9.22033,-26.03442,NA,3650,"Adelie"
"147","PAL0910",147,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N83A1","Yes",2009-11-13,39.2,18.6,190,"MALE",9.11006,-25.79549,NA,4250,"Adelie"
"148","PAL0910",148,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N83A2","Yes",2009-11-13,36.6,18.4,184,"FEMALE",8.68744,-25.8306,NA,3475,"Adelie"
"149","PAL0910",149,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N84A1","Yes",2009-11-17,36,17.8,195,"FEMALE",8.94332,-25.79189,NA,3450,"Adelie"
"150","PAL0910",150,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N84A2","Yes",2009-11-17,37.8,18.1,193,"MALE",8.97533,-26.03495,NA,3750,"Adelie"
"151","PAL0910",151,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N85A1","Yes",2009-11-17,36,17.1,187,"FEMALE",8.93465,-26.07081,NA,3700,"Adelie"
"152","PAL0910",152,"Adelie","Anvers","Dream","Adult, 1 Egg Stage","N85A2","Yes",2009-11-17,41.5,18.5,201,"MALE",8.8964,-26.06967,NA,4000,"Adelie"
"153","PAL0708",1,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N31A1","Yes",2007-11-27,46.1,13.2,211,"FEMALE",7.993,-25.5139,NA,4500,"Gentoo"
"154","PAL0708",2,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N31A2","Yes",2007-11-27,50,16.3,230,"MALE",8.14756,-25.39369,NA,5700,"Gentoo"
"155","PAL0708",3,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N32A1","Yes",2007-11-27,48.7,14.1,210,"FEMALE",8.14705,-25.46172,NA,4450,"Gentoo"
"156","PAL0708",4,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N32A2","Yes",2007-11-27,50,15.2,218,"MALE",8.2554,-25.40075,NA,5700,"Gentoo"
"157","PAL0708",5,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N33A1","Yes",2007-11-18,47.6,14.5,215,"MALE",8.2345,-25.54456,NA,5400,"Gentoo"
"158","PAL0708",6,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N33A2","Yes",2007-11-18,46.5,13.5,210,"FEMALE",7.9953,-25.32829,NA,4550,"Gentoo"
"159","PAL0708",7,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N34A1","Yes",2007-11-27,45.4,14.6,211,"FEMALE",8.24515,-25.46782,NA,4800,"Gentoo"
"160","PAL0708",8,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N34A2","Yes",2007-11-27,46.7,15.3,219,"MALE",8.22673,-25.4276,NA,5200,"Gentoo"
"161","PAL0708",9,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N35A1","Yes",2007-11-27,43.3,13.4,209,"FEMALE",8.13643,-25.32176,NA,4400,"Gentoo"
"162","PAL0708",10,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N35A2","Yes",2007-11-27,46.8,15.4,215,"MALE",8.1631,-25.38017,NA,5150,"Gentoo"
"163","PAL0708",11,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N36A1","No",2007-11-27,40.9,13.7,214,"FEMALE",8.19579,-25.3933,"Nest never observed with full clutch.",4650,"Gentoo"
"164","PAL0708",12,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N36A2","No",2007-11-27,49,16.1,216,"MALE",8.10417,-25.50562,"Nest never observed with full clutch.",5550,"Gentoo"
"165","PAL0708",13,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N37A1","Yes",2007-11-29,45.5,13.7,214,"FEMALE",7.77672,-25.4168,NA,4650,"Gentoo"
"166","PAL0708",14,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N37A2","Yes",2007-11-29,48.4,14.6,213,"MALE",7.8208,-25.48025,NA,5850,"Gentoo"
"167","PAL0708",15,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N38A1","Yes",2007-12-03,45.8,14.6,210,"FEMALE",7.79958,-25.62618,NA,4200,"Gentoo"
"168","PAL0708",16,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N38A2","Yes",2007-12-03,49.3,15.7,217,"MALE",8.07137,-25.52473,NA,5850,"Gentoo"
"169","PAL0708",17,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N39A1","Yes",2007-11-27,42,13.5,210,"FEMALE",7.63884,-25.52627,NA,4150,"Gentoo"
"170","PAL0708",18,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N39A2","Yes",2007-11-27,49.2,15.2,221,"MALE",8.27376,-25.00169,NA,6300,"Gentoo"
"171","PAL0708",19,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N40A1","Yes",2007-11-27,46.2,14.5,209,"FEMALE",7.84057,-25.37899,NA,4800,"Gentoo"
"172","PAL0708",20,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N40A2","Yes",2007-11-27,48.7,15.1,222,"MALE",7.96491,-25.39587,NA,5350,"Gentoo"
"173","PAL0708",21,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N41A1","Yes",2007-11-27,50.2,14.3,218,"MALE",7.8962,-25.37746,NA,5700,"Gentoo"
"174","PAL0708",22,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N41A2","Yes",2007-11-27,45.1,14.5,215,"FEMALE",7.6322,-25.46569,NA,5000,"Gentoo"
"175","PAL0708",23,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N42A1","Yes",2007-11-27,46.5,14.5,213,"FEMALE",7.90436,-25.3947,NA,4400,"Gentoo"
"176","PAL0708",24,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N42A2","Yes",2007-11-27,46.3,15.8,215,"MALE",7.90971,-25.38157,NA,5050,"Gentoo"
"177","PAL0708",25,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N44A1","Yes",2007-11-29,42.9,13.1,215,"FEMALE",7.68528,-25.39181,NA,5000,"Gentoo"
"178","PAL0708",26,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N44A2","Yes",2007-11-29,46.1,15.1,215,"MALE",7.83733,-25.42826,NA,5100,"Gentoo"
"179","PAL0708",27,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N46A1","Yes",2007-11-29,44.5,14.3,216,NA,7.96621,-25.69327,"Sexing primers did not amplify.",4100,"Gentoo"
"180","PAL0708",28,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N46A2","Yes",2007-11-29,47.8,15,215,"MALE",7.92358,-25.48383,NA,5650,"Gentoo"
"181","PAL0708",29,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N47A1","Yes",2007-11-29,48.2,14.3,210,"FEMALE",7.6887,-25.50811,NA,4600,"Gentoo"
"182","PAL0708",30,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N47A2","Yes",2007-11-29,50,15.3,220,"MALE",8.30515,-25.19017,NA,5550,"Gentoo"
"183","PAL0708",31,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N50A1","Yes",2007-11-29,47.3,15.3,222,"MALE",NA,NA,"Not enough blood for isotopes.",5250,"Gentoo"
"184","PAL0708",32,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N50A2","Yes",2007-11-29,42.8,14.2,209,"FEMALE",7.63452,-25.46327,NA,4700,"Gentoo"
"185","PAL0708",33,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N56A1","Yes",2007-12-03,45.1,14.5,207,"FEMALE",7.97408,-25.53768,NA,5050,"Gentoo"
"186","PAL0708",34,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N56A2","Yes",2007-12-03,59.6,17,230,"MALE",7.76843,-25.6821,NA,6050,"Gentoo"
"187","PAL0809",35,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N2A1","Yes",2008-11-13,49.1,14.8,220,"FEMALE",7.89744,-26.63405,NA,5150,"Gentoo"
"188","PAL0809",36,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N2A2","Yes",2008-11-13,48.4,16.3,220,"MALE",8.03659,-26.86127,NA,5400,"Gentoo"
"189","PAL0809",37,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N4A1","Yes",2008-11-02,42.6,13.7,213,"FEMALE",7.96935,-26.70968,NA,4950,"Gentoo"
"190","PAL0809",38,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N4A2","Yes",2008-11-02,44.4,17.3,219,"MALE",8.13746,-26.79093,NA,5250,"Gentoo"
"191","PAL0809",39,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N5A1","Yes",2008-11-09,44,13.6,208,"FEMALE",8.01979,-26.68311,NA,4350,"Gentoo"
"192","PAL0809",40,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N5A2","Yes",2008-11-09,48.7,15.7,208,"MALE",8.14776,-26.84506,NA,5350,"Gentoo"
"193","PAL0809",41,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N6A1","No",2008-11-04,42.7,13.7,208,"FEMALE",8.14567,-26.59467,"Nest never observed with full clutch.",3950,"Gentoo"
"194","PAL0809",42,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N6A2","No",2008-11-04,49.6,16,225,"MALE",8.38324,-26.84272,"Nest never observed with full clutch.",5700,"Gentoo"
"195","PAL0809",43,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N7A1","Yes",2008-11-04,45.3,13.7,210,"FEMALE",8.37615,-26.72791,NA,4300,"Gentoo"
"196","PAL0809",44,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N7A2","Yes",2008-11-04,49.6,15,216,"MALE",8.26548,-26.7699,NA,4750,"Gentoo"
"197","PAL0809",45,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N8A1","Yes",2008-11-03,50.5,15.9,222,"MALE",8.46894,-26.60436,NA,5550,"Gentoo"
"198","PAL0809",46,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N8A2","Yes",2008-11-03,43.6,13.9,217,"FEMALE",8.27141,-26.7765,NA,4900,"Gentoo"
"199","PAL0809",47,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N11A1","No",2008-11-09,45.5,13.9,210,"FEMALE",8.47829,-26.61788,"Nest never observed with full clutch.",4200,"Gentoo"
"200","PAL0809",48,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N11A2","No",2008-11-09,50.5,15.9,225,"MALE",8.65803,-26.57585,"Nest never observed with full clutch.",5400,"Gentoo"
"201","PAL0809",49,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N12A1","Yes",2008-11-02,44.9,13.3,213,"FEMALE",8.45167,-26.89644,NA,5100,"Gentoo"
"202","PAL0809",50,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N12A2","Yes",2008-11-02,45.2,15.8,215,"MALE",8.55868,-26.67799,NA,5300,"Gentoo"
"203","PAL0809",51,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N13A1","Yes",2008-11-04,46.6,14.2,210,"FEMALE",8.38289,-26.86352,NA,4850,"Gentoo"
"204","PAL0809",52,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N13A2","Yes",2008-11-04,48.5,14.1,220,"MALE",8.39867,-26.79358,NA,5300,"Gentoo"
"205","PAL0809",53,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N14A1","Yes",2008-11-04,45.1,14.4,210,"FEMALE",8.51951,-27.01854,NA,4400,"Gentoo"
"206","PAL0809",54,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N14A2","Yes",2008-11-04,50.1,15,225,"MALE",8.50153,-26.61414,NA,5000,"Gentoo"
"207","PAL0809",55,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N15A1","Yes",2008-11-04,46.5,14.4,217,"FEMALE",8.48789,-26.83006,NA,4900,"Gentoo"
"208","PAL0809",56,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N15A2","Yes",2008-11-04,45,15.4,220,"MALE",8.63488,-26.75621,NA,5050,"Gentoo"
"209","PAL0809",57,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N16A1","Yes",2008-11-03,43.8,13.9,208,"FEMALE",8.58319,-26.84415,NA,4300,"Gentoo"
"210","PAL0809",58,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N16A2","Yes",2008-11-03,45.5,15,220,"MALE",8.63604,-26.7489,NA,5000,"Gentoo"
"211","PAL0809",59,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N17A1","Yes",2008-11-06,43.2,14.5,208,"FEMALE",8.48367,-26.86485,NA,4450,"Gentoo"
"212","PAL0809",60,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N17A2","Yes",2008-11-06,50.4,15.3,224,"MALE",8.74647,-26.79846,NA,5550,"Gentoo"
"213","PAL0809",61,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N18A1","Yes",2008-11-03,45.3,13.8,208,"FEMALE",8.65015,-26.79053,NA,4200,"Gentoo"
"214","PAL0809",62,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N18A2","Yes",2008-11-03,46.2,14.9,221,"MALE",8.60092,-26.84374,NA,5300,"Gentoo"
"215","PAL0809",63,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N19A1","Yes",2008-11-13,45.7,13.9,214,"FEMALE",8.6287,-26.60484,NA,4400,"Gentoo"
"216","PAL0809",64,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N19A2","Yes",2008-11-13,54.3,15.7,231,"MALE",8.49662,-26.84166,NA,5650,"Gentoo"
"217","PAL0809",65,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N20A1","Yes",2008-11-04,45.8,14.2,219,"FEMALE",8.60447,-26.61601,NA,4700,"Gentoo"
"218","PAL0809",66,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N20A2","Yes",2008-11-04,49.8,16.8,230,"MALE",8.47067,-26.69166,NA,5700,"Gentoo"
"219","PAL0809",67,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N51A1","Yes",2008-11-09,46.2,14.4,214,NA,8.24253,-26.8154,"Sexing primers did not amplify.",4650,"Gentoo"
"220","PAL0809",68,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N51A2","Yes",2008-11-09,49.5,16.2,229,"MALE",8.49854,-26.74809,NA,5800,"Gentoo"
"221","PAL0809",69,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N53A1","Yes",2008-11-13,43.5,14.2,220,"FEMALE",8.64931,-26.68867,NA,4700,"Gentoo"
"222","PAL0809",70,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N53A2","Yes",2008-11-13,50.7,15,223,"MALE",8.63551,-26.74249,NA,5550,"Gentoo"
"223","PAL0809",71,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N54A1","Yes",2008-11-03,47.7,15,216,"FEMALE",8.53018,-26.72751,NA,4750,"Gentoo"
"224","PAL0809",72,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N54A2","Yes",2008-11-03,46.4,15.6,221,"MALE",8.35078,-26.70783,NA,5000,"Gentoo"
"225","PAL0809",73,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N55A1","Yes",2008-11-09,48.2,15.6,221,"MALE",8.24651,-26.66958,NA,5100,"Gentoo"
"226","PAL0809",74,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N55A2","Yes",2008-11-09,46.5,14.8,217,"FEMALE",8.58487,-26.5929,NA,5200,"Gentoo"
"227","PAL0809",75,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N56A1","Yes",2008-11-06,46.4,15,216,"FEMALE",8.47938,-26.9547,NA,4700,"Gentoo"
"228","PAL0809",76,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N56A2","Yes",2008-11-06,48.6,16,230,"MALE",8.5964,-26.71199,NA,5800,"Gentoo"
"229","PAL0809",77,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N58A1","Yes",2008-11-06,47.5,14.2,209,"FEMALE",8.39299,-26.78733,NA,4600,"Gentoo"
"230","PAL0809",78,"Gentoo","Anvers","Biscoe","Adult, 1 Egg Stage","N58A2","Yes",2008-11-06,51.1,16.3,220,"MALE",8.40327,-26.76821,NA,6000,"Gentoo"
