director_name,director_id
,1
 ,2
Aaron Blaise,3
Adam Shankman,4
Adam Stein,5
Alan Barillaro,6
Alan Shapiro,7
Alan Taylor,8
Alan Zaslove,9
Alastair Fothergill,10
Alex Zamm,11
Alfred Gimeno,12
Alfred Werker,13
Allison Liddi-Brown,14
Alonso Ramirez Ramos,15
Alvy Smith,16
Andrew Adamson,17
Andrew Davis,18
Andrew Jimenez,19
Andrew Stanton,20
Andy Byatt,21
Andy Fickman,22
Andy Knight,23
Andy Seestedt,24
Andy Tennant,25
Angela Affinita,26
Angus MacLane,27
Ann Marie Pace,28
Anna Boden,29
Anthony Hemingway,30
Anthony Russo,31
Aphton Corbin,32
Aqsa Altaf,33
Arlene Sanford,34
Art Stevens,35
Ashley Avis,36
Ava DuVernay,37
Barry Cook,38
Ben Allen,39
Ben Crichton,40
Ben Finney,41
Ben Sharpsteen,42
Ben Wallis,43
Benjamin Gluck,44
Bernard McEveety,45
Bert Gillett,46
Beverly Joubert,47
Beyonc Knowles-Carter,48
Bill Condon,49
Bill Corcoran,50
Bill Duke,51
Bill Paxton,52
Bill Roberts,53
Bill Speers,54
Blair Treu,55
Boaz Yakin,56
Bob Hathcock,57
Bob Kline,58
Bob Peterson,59
Bob Spiers,60
Bob Strange,61
Bobby Rubio,62
Bobs Gannaway,63
Brad Bestelink,64
Brad Bird,65
Bradley Raymond,66
Brandon Hill,67
Brenda Chapman,68
Brett Morgen,69
Brett Ratner,70
Brett Sullivan,71
Brian Fee,72
Brian Henson,73
Brian Larsen,74
Brian Levant,75
Brian Pimental,76
Brian Smith,77
Bruce Bilson,78
Bruce Hendricks,79
Bruce Smith,80
Bryan Singer,81
Bud Luckey,82
Burny Mattinson,83
Burt Gillett,84
Byron Haskin,85
Byron Howard,86
C. Nichols,87
Cameron Crowe,88
Carlos Lpez Estrada,89
Carlos Saldanha,90
Cate Shortland,91
Chad Cohen,92
Charles Barton,93
Charles Draper,94
Charles Haid,95
Charles Nichols,96
Charlie Bean,97
Chris Buck,98
Chris Columbus,99
Chris Hamilton,100
Chris Rutkowski,101
Chris Williams,102
Chris Wilson,103
Christian Baumeister,104
Christopher Sanders,105
Christopher Spencer,106
Chuck Sheetz,107
Clayton Cogswell,108
Clyde Geronimi,109
Craig Gillespie,110
Crispin Sadler,111
Cristina Costantini,112
Daisy Mayer,113
Dan Abraham,114
Dan Mazer,115
Dan Oliver,116
Dan Povenmire,117
Dan Scanlon,118
Daniel Petrie,119
Daniel Smith,120
Daniel Stern,121
Darrell Rooney,122
Darren Foster,123
Dave Hand,124
Dave Hoffman,125
Dave Michener,126
Dave Mullins,127
Dave Wasson,128
David Bowers,129
David Clair,130
David Ellis,131
David Evans,132
David Frankel,133
David Gelb,134
David Grossman,135
David Hand,136
David Jackson,137
David Kellogg,138
David Lowery,139
David Lynch,140
David Mickey Evans,141
David Silverman,142
David Swift,143
Dean Cundey,144
Dean DeBlois,145
Dean Wellins,146
Dereck Joubert,147
Destin Daniel Cretton,148
Dexter Fletcher,149
Dick Lundy,150
Dick Rickard,151
Domee Shi,152
Don Bluth,153
Don Chaffey,154
Don Hahn,155
Don Hall,156
Donald Petrie,157
Donovan Cook,158
Doug Shultz,159
Doug Sweetland,160
Douglas McCarthy,161
Drew Pearce,162
Duncan Singh,163
Duwayne Dunham,164
Ed Abroms,165
Ed Wexler,166
Eddie Trigueros,167
Edith Becker,168
Edward Ludwig,169
Edwin Chang,170
Elizabeth Allen Rosenbaum,171
Elizabeth Leiter,172
Elizabeth Vasarhelyi,173
Elliot Bour,174
Emile Ardolino,175
Emma Fraser,176
Enrico Casarosa,177
Eric Bross,178
Eric Goldberg,179
Eric Leighton,180
Erica Milsom,181
Ericson Core,182
Espen Sandberg,183
Euzhan Palcy,184
Fabrice Gardel,185
Fisher Stevens,186
Fletcher Markle,187
Francine McDougall,188
Francis Coppola,189
Francis Glebas,190
Frank Coraci,191
Frank Marshall,192
Frank Nissen,193
Fred Zinnemann,194
Frederik Du Chau,195
Fritz Mitchell,196
Gareth Edwards,197
Garry Marshall,198
Gary Chapman,199
Gary Goldman,200
Gary Katona,201
Gary Nelson,202
Gary Rydstrom,203
Gary Trousdale,204
Gavin Hood,205
Gavin O'Connor,206
Gene Kelly,207
Geoff Luck,208
George Butler,209
George Lucas,210
George Scribner,211
Gil Junger,212
Glenn Weiss,213
Gore Verbinski,214
Greg Beeman,215
Gregory Sherman,216
Gurinder Chadha,217
Guy Ritchie,218
Ham Luske,219
Hamilton Luske,220
Hamish Hamilton,221
Hao Zheng,222
Harald Pokieser,223
Hasraf Dulull,224
Hendel Butoy,225
Henry Levin,226
Henry Selick,227
Hollingsworth Morse,228
Holly Sloan,229
Howy Parkins,230
Hoyt Yeatman IV,231
Irvin Kershner,232
J.J. Abrams,233
Jack Cutting,234
Jack Donohue,235
Jack Hannah,236
Jack King,237
Jack Kinney,238
Jack Speirs,239
Jacob Cobi Benattia,240
Jacques Cluzaud,241
Jacques Perrin,242
James Algar,243
James Bobin,244
James Buchanan,245
James Cameron,246
James Frawley,247
James Gartner,248
James Gunn,249
James Hayman,250
James Lapine,251
James Murphy,252
James Neilson,253
James Orr,254
Jamie Mitchell,255
Jan Pinkava,256
Janet Tobias,257
Jason Sterman,258
Jaume Collet-Serra,259
Jay Hatcher,260
Jay Karas,261
Jay Russell,262
Jeff Blyth,263
Jeff Calhoun,264
Jeff Gipson,265
Jeff Gordon,266
Jeff Wilson,267
Jeffrey Hornaday,268
Jeffrey Sherman,269
Jennifer Lee,270
Jenny Kubo,271
Jeremiah Chechik,272
Jeremy Kagan,273
Jeremy Lasky,274
Jeremy Turner,275
Jess Tombs,276
Jessica Mendez Siqeiros,277
Jim Abrahams,278
Jim Aikman,279
Jim Capobianco,280
Jim Fall,281
Jim Greayer,282
Jim Henson,283
Jim Kammerud,284
Jim Wheat,285
Jimmy Chin,286
Jimmy Hayward,287
Joachim Rnning,288
Jobim Sampson,289
Joe Camp,290
Joe Cornish,291
Joe Johnston,292
Joe Nussbaum,293
Joe Russo,294
John Cherry,295
John Gleim,296
John Hancock,297
John Hoffman,298
John Hough,299
John Kafka,300
John Kahrs,301
John Korty,302
John Laing,303
John Lasseter,304
John Lounsbery,305
John Murlowski,306
John Musker,307
John Pasquin,308
John Sanford,309
John Schultz,310
John Tracy,311
Jon Favreau,312
Jon Long,313
Jon Turteltaub,314
Jonathan Prince,315
Jorge R. Gutirrez,316
Josh Boone,317
Josh Cooley,318
Joss Whedon,319
Josselin Mahot,320
Joyce Chopra,321
Julia Hart,322
Julia Reagan,323
Julie Robinson,324
Jun Falkenstein,325
Justin Baldoni,326
Karen Disher,327
Karl Geurs,328
Kathleen Marshall,329
Katie Bauer Murdock,330
Keith Scholey,331
Kelly Asbury,332
Kelsey Mann,333
Ken Annakin,334
Ken Cameron,335
Ken Corben,336
Ken Cunningham,337
Ken Olin,338
Ken Wheat,339
Kenneth Branagh,340
Kenneth Johnson,341
Kenny Ortega,342
Kenny Scott,343
Kentaro Takayanagi,344
Kevin Bachar,345
Kevin Burns,346
Kevin Deters,347
Kevin Hooks,348
Kevin Lima,349
Kevin Nolting,350
Kimberly Woodard,351
Kirk R. Thatcher,352
Kirk Thatcher,353
Kirk Wise,354
Klay Hall,355
Kristen Lester,356
Kurt Mattila,357
Larry Lansburgh,358
Larry Shaw,359
Lasse Hallstrm,360
Lauren MacMullan,361
LeVar Burton,362
Leander Ward,363
Leanne Dare,364
Lee Unkrich,365
Lena Khan,366
Leo Matsuda,367
Leo Riley,368
Leonard Nimoy,369
Les Mayfield,370
Leslie Iwerks,371
Lev L. Spiro,372
Lev Spiro,373
Lewis Foster,374
Liliana Olszewski,375
Liz Garbus,376
Louie Schwartzberg,377
Louis Gonzales,378
Lu Chuan,379
Luc Marescot,380
Lynne Southerland,381
Madeline Sharafian,382
Maggie Greenwald,383
Manjari Makijany,384
Manny Coto,385
Marc Forster,386
Marc Lawrence,387
Marc Ostrick,388
Mark Andrews,389
Mark Davis,390
Mark Dindal,391
Mark Dipp,392
Mark J Davis,393
Mark Linfield,394
Mark Monroe,395
Mark Taylor,396
Mark Walsh,397
Mark Waring,398
Mark Waters,399
Mark Woodward,400
Martin Johnson,401
Martin Roe,402
Mary Lambert,403
Matthew Aeberhard,404
Matthew Diamond,405
Matthew O'Callaghan,406
Matthew Vaughn,407
Maurice Joyce,408
McKenna Harris,409
Michael Apted,410
Michael Bonfiglio,411
Michael Gottlieb,412
Michael Gracey,413
Michael Grossman,414
Michael Hegner,415
Michael LaBash,416
Michael Lange,417
Michael Lembeck,418
Michael Mayer,419
Michael Switzer,420
Michal Makarewicz,421
Mick Garris,422
Miguel Arteta,423
Mike Gabriel,424
Mike Mitchell,425
Mike Newell,426
Mike Slee,427
Mike Thurmeier,428
Milt Schaffer,429
Mira Nair,430
Molly Hermann,431
Monfery Dominique,432
Moritz Katz,433
Moxie Peng,434
N. Paul Kenworthy,435
Nancy Meyers,436
Napoleon Dumo,437
Natalie Hewit,438
Nathan Greno,439
Neal Israel,440
Neil Gelinas,441
Neil Nightingale,442
Nick Castle,443
Nick Marck,444
Niki Caro,445
Nils Gaup,446
Norman Ferguson,447
Norman Foster,448
Norman Tokar,449
Oz Scott,450
P.J. Hogan,451
Patricia Riggen,452
Patrick Osborne,453
Patrick Read Johnson,454
Paul Glaser,455
Paul Hoen,456
Paul Schneider,457
Peggy Holmes,458
Pete Berg,459
Pete Docter,460
Pete McBride,461
Peter Chelsom,462
Peter DeLuise,463
Peter Hastings,464
Peter Hedges,465
Peter Hewitt,466
Peter Sohn,467
Peter Tewksbury,468
Peter Yost,469
Peyton Reed,470
Phil Johnston,471
Phil Stebbing,472
Phillip Borsos,473
Pixote Hunt,474
Raja Gosnell,475
Ralph Eggleston,476
Ralph Hemecker,477
Ralph Wright,478
Ralph Zondag,479
Ramon Menendez,480
Randal Kleiser,481
Randall Wallace,482
Reginald Hudlin,483
Renan Ozturk,484
Rian Johnson,485
Ricardo Curtis,486
Rich Moore,487
Richard Fleischer,488
Richard Marquand,489
Richard Rich,490
Riley Thomas,491
Riley Thomson,492
Rob Gibbs,493
Rob Marshall,494
Rob Minkoff,495
Rob Reiner,496
Robert Butler,497
Robert Hughes,498
Robert Iscove,499
Robert Lieberman,500
Robert Nixon,501
Robert Ramirez,502
Robert Rodriguez,503
Robert Stevenson,504
Robert Stromberg,505
Robert Townsend,506
Robert Vince,507
Robert Walker,508
Robert Wise,509
Robert Zemeckis,510
Roberts Gannaway,511
Robin Budd,512
Rod Daniel,513
Roger Allers,514
Roger Gould,515
Roger Kumble,516
Ron Clements,517
Ron Howard,518
Ron Lagomarsino,519
Ron Underwood,520
Ron de Moraes,521
Ronnie Del Carmen,522
Rosana Sullivan,523
Rupert Wainwright,524
Russ Mayberry,525
Ryan Coogler,526
Ryan Fleck,527
Sally Aitken,528
Salvador Sim,529
Sam Weisman,530
Samuel Armstrong,531
Sanjay Patel,532
Sara Sugarman,533
Saschka Unseld,534
Saul Blinkoff,535
Savage Holland,536
Scott Derrickson,537
Scott Morse,538
Scott Ressler,539
Sean McNamara,540
Shane Black,541
Sharon Maguire,542
Shawn Levy,543
Sidney Beaumont,544
Sigmund Spath Jr.,545
Simcha Jacobovici,546
Simon Kessler,547
Simon Kinberg,548
Simon Wells,549
Simon Wincer,550
Sol Choi,551
Sophie Harris,552
Stanley Tong,553
Stefen Fangmeier,554
Stephanie Abel Horowitz,555
Stephen Anderson,556
Stephen Boyum,557
Stephen Herek,558
Stephen Sandoval,559
Stephen Sommers,560
Steve Boyum,561
Steve Loter,562
Steve Martino,563
Steve Miner,564
Steve Previn,565
Steve Purcell,566
Steve Rash,567
Steve Trenbirth,568
Steve Williams,569
Steven Brill,570
Steven Hunter,571
Steven Lisberger,572
Steven Quale,573
Steven Tsuchida,574
Stevie Wermers-Skelton,575
Stuart Gillard,576
Stuart Strickson,577
Sue Perrotto,578
Tad Stones,579
Taika Waititi,580
Ted Berman,581
Ted Mathot,582
Teddy Newton,583
Thea Sharrock,584
Theodore Melfi,585
Theodore Thomas,586
Thierry Fessard,587
Thomas Astruc,588
Thomas Grane,589
Thomas Kail,590
Thor Freudenthal,591
Tim Burton,592
Tim Conrad,593
Tim Fywell,594
Tim Hill,595
Tim Story,596
Timothy Bjrklund,597
Toby Shelton,598
Tom Caulfield,599
Tom Ellery,600
Tom Jenner,601
Tom Jennings,602
Tom McCarthy,603
Tony Craig,604
Tony Leondis,605
Trent Correy,606
Trevor Moore,607
Ub Iwerks,608
Valerie LaPointe,609
Vanessa Berlowitz,610
Victor Cook,611
Victor Gonzalez,612
Vincent McEveety,613
W. Roberts,614
Walt Becker,615
Walt Disney,616
Walter Murch,617
Ward Kimball,618
Wayne Abbott,619
Wayne Wang,620
Wes Anderson,621
Wes Craven,622
Wilfred Jackson,623
Wilfred Jaxon,624
Will Finn,625
William Beaudine,626
William Dear,627
Wolfgang Reitherman,628
Xavier Koller,629
Yohann Thiriet,630
Zach A. Parrish,631
Zach Lipovsky,632
Zak Knutson,633
Zhong Yu,634
nan,635
rik Canuel,636
